class,latitude,longitude,Location,Guidance Value(Rs. per square foot)
0,22.54929129,88.3553068,Park Street,12960
0,22.54901051,88.35647093,Park Street,12960
0,22.54845632,88.35792409,Park Street,13311
0,22.54790705,88.35879386,Park Street,15534
0,22.54763117,88.35937459,Park Street,11205
0,22.5473479,88.36083038,Park Street,12960
0,22.54707202,88.3614111,Park Street,10620
0,22.54625672,88.36169481,Park Street,11439
0,22.5465252,88.36198916,Park Street,11205
0,22.54515318,88.36401765,Park Street,10620
0,22.54460388,88.36488738,Park Street,14130
0,22.54433789,88.36430135,Park Street,12375
0,22.54461377,88.36372064,Park Street,12960
0,22.55420753,88.35068717,Park Street,13311
0,22.55147603,88.35328608,Park Street,15534
0,22.55066075,88.35356985,Park Street,14130
0,22.55231583,88.3500853,Park Street,12375
0,22.5533996,88.35009585,Park Street,12375
0,22.55119281,88.35474193,Park Street,11205
0,22.55064846,88.35502834,Park Street,14130
0,22.55009428,88.35648152,Park Street,12960
0,22.54926915,88.35793204,Park Street,12375
0,22.54798808,88.34916805,Park Street,12960
0,22.5477049,88.35062387,Park Street,13311
0,22.54741679,88.35266307,Park Street,12960
0,22.54633548,88.35236081,Park Street,11205
0,22.54662112,88.35061332,Park Street,11205
0,22.54663092,88.34944656,Park Street,11439
0,22.54737009,88.35820517,Park Street,15534
0,22.54656219,88.35761384,Park Street,12960
0,22.54520994,88.35730891,Park Street,15534
0,22.54521732,88.35643385,Park Street,14130
0,22.54737994,88.35703842,Park Street,15534
0,22.54709422,88.3587859,Park Street,10620
0,22.5465548,88.35848891,Park Street,11205
0,22.52894845,88.35773329,Ballygunge,15534
0,22.52867259,88.35831394,Ballygunge,11439
0,22.52866766,88.35889724,Ballygunge,13311
0,22.52813562,88.35772534,Ballygunge,11439
0,22.52892875,88.3600665,Ballygunge,15534
0,22.52893614,88.35919154,Ballygunge,11205
0,22.52838194,88.36064449,Ballygunge,11205
0,22.52810606,88.36122513,Ballygunge,15534
0,22.52729817,88.36063387,Ballygunge,11205
0,22.52757897,88.35946994,Ballygunge,15534
0,22.5272883,88.36180046,Ballygunge,15534
0,22.52728336,88.36238375,Ballygunge,10620
0,22.52727595,88.36325869,Ballygunge,13311
0,22.52702969,88.36033957,Ballygunge,13311
0,22.52701982,88.36150616,Ballygunge,12960
0,22.52865041,88.36093879,Ballygunge,12960
0,22.52891642,88.36152475,Ballygunge,12960
0,22.52835725,88.36356098,Ballygunge,11790
0,22.52808631,88.36355832,Ballygunge,13311
0,22.5280789,88.36443327,Ballygunge,15534
0,22.52780301,88.3650139,Ballygunge,11790
0,22.528069,88.36559986,Ballygunge,11790
0,22.5288843,88.3653162,Ballygunge,15534
0,22.52834242,88.36531087,Ballygunge,11205
0,22.52889172,88.36444125,Ballygunge,11205
0,22.52889667,88.36385795,Ballygunge,12960
0,22.52863314,88.36298034,Ballygunge,15534
0,22.54092152,88.35172466,Park Street,12375
0,22.54091171,88.35289137,Park Street,12375
0,22.54090189,88.35405807,Park Street,11205
0,22.54063095,88.35405543,Park Street,11205
0,22.54062604,88.35463878,Park Street,12960
0,22.54062113,88.35522213,Park Street,11790
0,22.54007924,88.35521684,Park Street,12960
0,22.53953736,88.35521155,Park Street,11439
0,22.54061621,88.35580549,Park Street,13311
0,22.54008661,88.35434182,Park Street,12960
0,22.53981567,88.35433918,Park Street,12960
0,22.53982058,88.35375583,Park Street,12375
0,22.53900284,88.35433125,Park Street,11205
0,22.53926641,88.35520891,Park Street,11439
0,22.53872698,88.35491195,Park Street,12960
0,22.54061129,88.35638884,Park Street,12960
0,22.54006449,88.35696689,Park Street,15534
0,22.53952506,88.35666992,Park Street,11205
0,22.54060145,88.35755554,Park Street,15534
0,22.53953244,88.3557949,Park Street,11439
0,22.53925412,88.35666727,Park Street,11205
0,22.53899055,88.35578961,Park Street,11790
0,22.53872207,88.35549529,Park Street,12960
0,22.50101176,88.36095981,Jadavpur,12960
0,22.49992552,88.3612408,Jadavpur,15534
0,22.49938856,88.36065232,Jadavpur,11439
0,22.49939595,88.35977755,Jadavpur,12960
0,22.50102161,88.35979344,Jadavpur,11205
0,22.50073589,88.36154034,Jadavpur,11205
0,22.52186186,88.33024787,Alipore,11205
0,22.52132238,88.32995105,Alipore,11205
0,22.52050954,88.32994327,Alipore,11439
0,22.52023859,88.32994067,Alipore,15534
0,22.51942575,88.32993289,Alipore,13311
0,22.51996283,88.33052135,Alipore,13311
0,22.52077567,88.33052913,Alipore,12960
0,22.51888627,88.32963607,Alipore,12960
0,22.51834438,88.32963089,Alipore,12375
0,22.51891513,88.32613647,Alipore,11790
0,22.51837804,88.32554804,Alipore,12960
0,22.51810229,88.32612872,Alipore,12960
0,22.51782414,88.32700103,Alipore,15534
0,22.51781452,88.32816755,Alipore,12960
0,22.51755079,88.32729007,Alipore,13311
0,22.51836363,88.32729783,Alipore,14130
0,22.51835401,88.32846436,Alipore,11205
0,22.51890552,88.32730301,Alipore,12375
0,22.5188959,88.32846954,Alipore,12375
0,22.51862977,88.32788369,Alipore,13311
0,22.51834919,88.32904763,Alipore,12960
0,22.5215885,88.33053692,Alipore,12960
0,22.52077084,88.33111241,Alipore,12960
0,22.51942093,88.33051616,Alipore,11205
0,22.5186081,88.33050838,Alipore,11205
0,22.51914517,88.33109684,Alipore,12960
0,22.51941129,88.3316827,Alipore,13311
0,22.51887422,88.33109424,Alipore,10620
0,22.5188694,88.33167751,Alipore,11205
0,22.52079012,88.32877931,Alipore,10620
0,22.52079734,88.3279044,Alipore,12960
0,22.52133923,88.32790958,Alipore,11205
0,22.52622108,88.3273729,Alipore,12375
0,22.5251397,88.32707089,Alipore,12960
0,22.52595254,88.32707866,Alipore,15534
0,22.52567197,88.32824266,Alipore,11205
0,22.52512285,88.32911242,Alipore,14130
0,22.52377775,88.32793288,Alipore,15534
0,22.52405832,88.3267689,Alipore,12960
0,22.52324067,88.32734442,Alipore,12960
0,22.52269396,88.32792253,Alipore,11205
0,22.5235068,88.32793029,Alipore,12375
0,22.52322864,88.32880263,Alipore,11205
0,22.52268434,88.32908909,Alipore,12960
0,22.52267711,88.32996401,Alipore,12960
0,22.52348754,88.33026344,Alipore,12960
0,22.52457614,88.32969052,Alipore,11205
0,22.52404148,88.32881041,Alipore,15534
0,22.5237633,88.32968275,Alipore,12960
0,22.52484227,88.33027641,Alipore,11439
0,22.52483262,88.33144299,Alipore,11790
0,22.52239652,88.33112798,Alipore,12375
0,22.52321177,88.33084413,Alipore,11205
0,22.51672351,88.32903208,Alipore,11439
0,22.51672833,88.32844882,Alipore,14130
0,22.52460021,88.32677407,Alipore,11790
0,22.52351883,88.32647208,Alipore,12960
0,22.52482055,88.33290122,Alipore,14130
0,22.52130791,88.33170088,Alipore,15534
0,22.51706623,88.35295077,Ballygunge,15534
0,22.51705888,88.35382565,Ballygunge,12960
0,22.51732001,88.3549948,Ballygunge,13311
0,22.5162534,88.35294286,Ballygunge,15534
0,22.51651699,88.35382037,Ballygunge,11790
0,22.51650718,88.35498688,Ballygunge,12960
0,22.5167683,88.35615602,Ballygunge,15534
0,22.51732492,88.35441155,Ballygunge,11439
0,22.51758359,88.35587232,Ballygunge,12960
0,22.5175713,88.35733046,Ballygunge,11205
0,22.51702941,88.35732517,Ballygunge,15534
0,22.51622396,88.35644236,Ballygunge,14130
0,22.51570661,88.35352083,Ballygunge,11205
0,22.51569435,88.35497895,Ballygunge,10620
0,22.51595301,88.35643971,Ballygunge,12375
0,22.51813284,88.35500273,Ballygunge,12960
0,22.51921907,88.35472166,Ballygunge,15534
0,22.51870169,88.35180008,Ballygunge,12960
0,22.51789131,88.35150054,Ballygunge,15534
0,22.51735921,88.35032877,Ballygunge,12960
0,22.51844054,88.35063093,Ballygunge,12960
0,22.51788641,88.3520838,Ballygunge,11205
0,22.51762526,88.35091465,Ballygunge,12960
0,22.51681243,88.35090675,Ballygunge,15534
0,22.51680264,88.35207326,Ballygunge,12960
0,22.51653169,88.35207062,Ballygunge,12375
0,22.51626809,88.35119311,Ballygunge,15534
0,22.51867964,88.35442475,Ballygunge,11439
0,22.51451941,88.36575834,Ballygunge,11205
0,22.51506624,88.36518042,Ballygunge,11439
0,22.51587413,88.36577165,Ballygunge,12960
0,22.51480272,88.3643029,Ballygunge,12960
0,22.51369916,88.36662521,Ballygunge,12375
0,22.51343069,88.36633093,Ballygunge,12960
0,22.51343564,88.36574769,Ballygunge,11790
0,22.51424105,88.36663054,Ballygunge,12960
0,22.5131548,88.3669115,Ballygunge,12960
0,22.51288881,88.3663256,Ballygunge,11439
0,22.51208093,88.36573438,Jadavpur,12375
0,22.51153657,88.36602067,Jadavpur,11205
0,22.51180009,88.36689818,Jadavpur,11205
0,22.51234198,88.3669035,Jadavpur,11205
0,22.51207598,88.36631761,Jadavpur,11790
0,22.51152915,88.36689551,Jadavpur,12960
0,22.51397505,88.36604463,Ballygunge,15534
0,22.51515982,88.3540988,Ballygunge,14130
0,22.51462284,88.35351028,Ballygunge,12960
0,22.5147755,88.36751072,Ballygunge,10620
0,22.5139602,88.36779434,Ballygunge,13311
0,22.51342079,88.3674974,Ballygunge,11205
0,22.51515246,88.35497367,Ballygunge,13311
0,22.51704661,88.35528378,Ballygunge,15534
0,22.51353906,88.35349973,Ballygunge,15534
0,22.51380019,88.35466884,Ballygunge,11439
0,22.51379038,88.35583532,Ballygunge,11205
0,22.53683284,88.35460177,Ballygunge,12375
0,22.53737227,88.35489873,Ballygunge,11439
0,22.53709887,88.35518775,Ballygunge,10620
0,22.53655207,88.3557658,Ballygunge,12960
0,22.53654961,88.35605746,Ballygunge,12960
0,22.53681318,88.35693511,Ballygunge,11439
0,22.53681072,88.35722678,Ballygunge,10620
0,22.5373526,88.35723208,Ballygunge,12960
0,22.53789203,88.35752904,Ballygunge,10620
0,22.53815558,88.3584067,Ballygunge,11439
0,22.53761616,88.35810973,Ballygunge,15534
0,22.53734768,88.35781541,Ballygunge,11205
0,22.53627129,88.35692982,Ballygunge,15534
0,22.53708904,88.35635442,Ballygunge,12375
0,22.53600527,88.35634384,Ballygunge,11790
0,22.53573924,88.35575786,Ballygunge,15534
0,22.53628604,88.35517982,Ballygunge,12960
0,22.5365619,88.35459913,Ballygunge,12375
0,22.5379117,88.35519569,Ballygunge,12375
0,22.53817773,88.35578167,Ballygunge,12375
2,22.49450665,88.36118777,Jadavpur,6264
2,22.4939623,88.36147405,Jadavpur,6525
2,22.4939623,88.36147405,Jadavpur,6030
2,22.49369135,88.3614714,Jadavpur,7227
2,22.49287852,88.36146344,Jadavpur,6525
2,22.49260019,88.36233552,Jadavpur,7110
2,22.49259772,88.36262709,Jadavpur,6525
2,22.4928662,88.36292132,Jadavpur,6174
2,22.49286373,88.36321289,Jadavpur,9801
2,22.49259279,88.36321024,Jadavpur,9099
2,22.49232678,88.36262444,Jadavpur,6525
2,22.49232185,88.36320758,Jadavpur,6264
2,22.49205583,88.36262178,Jadavpur,6264
2,22.49178489,88.36261913,Jadavpur,7344
2,22.49286127,88.36350447,Jadavpur,6030
2,22.49340315,88.36350978,Jadavpur,6525
2,22.49367163,88.36380401,Jadavpur,6525
2,22.49394257,88.36380666,Jadavpur,6174
2,22.49394504,88.36351509,Jadavpur,8514
2,22.49421351,88.36380932,Jadavpur,6264
2,22.49448693,88.3635204,Jadavpur,8280
2,22.49421598,88.36351774,Jadavpur,6030
2,22.49476527,88.36264832,Jadavpur,6525
2,22.49503868,88.36235939,Jadavpur,9801
2,22.49503128,88.36323413,Jadavpur,7227
2,22.4947554,88.36381463,Jadavpur,6525
2,22.49475787,88.36352305,Jadavpur,6525
2,22.49475293,88.36410621,Jadavpur,8514
2,22.49448199,88.36410355,Jadavpur,6264
2,22.49421105,88.3641009,Jadavpur,7110
2,22.49530962,88.36236204,Jadavpur,6264
2,22.49530222,88.36323678,Jadavpur,7110
2,22.49558303,88.36207312,Jadavpur,6264
2,22.49369628,88.36088824,Jadavpur,6525
2,22.49342534,88.36088559,Jadavpur,6174
2,22.49315685,88.36059137,Jadavpur,8514
2,22.49288345,88.36088029,Jadavpur,7227
2,22.49261004,88.36116922,Jadavpur,6174
2,22.49206323,88.36174706,Jadavpur,6264
2,22.49178982,88.36203598,Jadavpur,7110
2,22.49206569,88.36145549,Jadavpur,7110
2,22.49179721,88.36116127,Jadavpur,6525
2,22.49233664,88.36145814,Jadavpur,7110
2,22.49287852,88.36146344,Jadavpur,6174
2,22.5349999,88.34699999,Alipore,6525
2,22.53499746,88.34729166,Alipore,9801
2,22.53499501,88.34758332,Alipore,6264
2,22.53498768,88.34845832,Alipore,9801
2,22.53471185,88.34903901,Alipore,6264
2,22.53471185,88.34903901,Alipore,6030
2,22.53443602,88.34961971,Alipore,8280
2,22.53443357,88.34991137,Ballygunge,6525
2,22.53442867,88.3504947,Ballygunge,9099
2,22.53470207,88.35020567,Ballygunge,6264
2,22.53470696,88.34962234,Alipore,9099
2,22.53498035,88.34933331,Alipore,6174
2,22.53498279,88.34904165,Alipore,6525
2,22.53498768,88.34845832,Alipore,6030
2,22.53526352,88.34787762,Alipore,6264
2,22.53525618,88.34875261,Alipore,8280
2,22.53526107,88.34816928,Alipore,6525
2,22.53472163,88.34787236,Alipore,6264
2,22.5344458,88.34845305,Alipore,6264
2,22.53443846,88.34932805,Alipore,6264
2,22.53390635,88.34815613,Alipore,7110
2,22.53362563,88.34932015,Alipore,7344
2,22.53334979,88.34990084,Ballygunge,8514
2,22.53389168,88.3499061,Ballygunge,6264
2,22.53417485,88.34845042,Alipore,8514
2,22.5341773,88.34815876,Alipore,6264
2,22.53445557,88.3472864,Alipore,8514
2,22.53446045,88.34670307,Alipore,9099
2,22.53419195,88.34640878,Alipore,7227
2,22.53391368,88.34728114,Alipore,6525
2,22.53364274,88.34727851,Alipore,6264
2,22.53336691,88.34785921,Alipore,6264
2,22.53336202,88.34844253,Alipore,7110
2,22.53363052,88.34873682,Alipore,6264
2,22.53308374,88.34931488,Alipore,6264
2,22.5330813,88.34960654,Ballygunge,6174
2,22.53362318,88.34961181,Ballygunge,7227
2,22.53308863,88.34873156,Alipore,8280
2,22.53309108,88.3484399,Alipore,9099
2,22.53336691,88.34785921,Alipore,6264
2,22.53310085,88.34727326,Alipore,6264
2,22.57813452,88.46500396,New Town,7344
2,22.57783163,88.46850197,New Town,6264
2,22.57812121,88.46646266,New Town,7110
2,22.57704548,88.46557598,New Town,7227
2,22.57623802,88.46498391,New Town,6174
2,22.57541991,88.46555878,New Town,6264
2,22.57513034,88.46759806,New Town,6525
2,22.57647698,88.46848762,New Town,6174
2,22.57781562,88.47025241,New Town,7110
2,22.57592446,88.46964882,New Town,7110
2,22.58109343,88.46736945,New Town,8280
2,22.5805249,88.47028116,New Town,6264
2,22.58298193,88.46826479,New Town,6525
2,22.58054091,88.46853069,New Town,6264
2,22.58294989,88.47176579,New Town,8280
2,22.58351311,88.46943754,New Town,6264
2,22.58110675,88.46591071,New Town,6174
2,22.57757402,88.4670404,New Town,6174
2,22.58213443,88.4720489,New Town,9801
2,22.58243474,88.46884254,New Town,6525
2,22.58333452,88.42916982,Salt Lake,8514
2,22.58198764,88.42828058,Salt Lake,6525
2,22.58251394,88.4300367,Salt Lake,6525
2,22.58171152,88.4288613,Salt Lake,6525
2,22.583061,88.42945878,Salt Lake,6264
2,22.58252432,88.42886968,Salt Lake,6030
2,22.58358987,88.43092316,Salt Lake,8280
2,22.58359767,88.43004789,Salt Lake,8514
2,22.58305061,88.4306258,Salt Lake,7344
2,22.58387379,88.42946717,Salt Lake,6030
2,22.58361324,88.42829734,Salt Lake,7227
2,22.58441566,88.42947276,Salt Lake,6525
2,22.58440527,88.43063979,Salt Lake,6264
2,22.58412914,88.43122051,Salt Lake,7110
2,22.58385301,88.43180123,Salt Lake,6264
2,22.58415251,88.42859469,Salt Lake,6525
2,22.58358207,88.43179843,Salt Lake,6264
2,22.58521547,88.43093995,Salt Lake,6264
2,22.58550458,88.42890042,Salt Lake,6264
2,22.58495752,88.42947835,Salt Lake,7110
2,22.58551496,88.42773338,Salt Lake,9099
2,22.58525181,88.4268553,Salt Lake,7110
2,22.58552792,88.42627457,Salt Lake,6264
2,22.58604904,88.42861425,Salt Lake,8280
2,22.58606201,88.42715544,Salt Lake,7227
2,22.58606979,88.42628015,Salt Lake,6525
2,22.58715093,88.42658308,Salt Lake,6525
2,22.58794038,88.42921735,Salt Lake,6525
2,22.5874089,88.42804469,Salt Lake,9099
2,22.58739072,88.43008705,Salt Lake,6264
2,22.57145257,88.39374434,Salt Lake,8514
2,22.57145004,88.39403608,Salt Lake,6174
2,22.57118416,88.39344988,Salt Lake,6525
2,22.5711791,88.39403336,Salt Lake,6264
2,22.57091322,88.39344716,Salt Lake,6174
2,22.57063723,88.39402791,Salt Lake,6030
2,22.57091322,88.39344716,Salt Lake,9099
2,22.57063723,88.39402791,Salt Lake,6525
2,22.57063976,88.39373617,Salt Lake,6264
2,22.57064229,88.39344444,Salt Lake,6525
2,22.57037135,88.39344171,Salt Lake,6264
2,22.57036882,88.39373345,Salt Lake,6525
2,22.57037388,88.39314998,Salt Lake,7227
2,22.57009788,88.39373072,Salt Lake,8280
2,22.569832,88.39314453,Salt Lake,6174
2,22.56982947,88.39343627,Salt Lake,6525
2,22.57036629,88.39402518,Salt Lake,7227
2,22.57009535,88.39402246,Salt Lake,8514
2,22.57036376,88.39431691,Salt Lake,7110
2,22.57010547,88.39285552,Salt Lake,6264
2,22.52001461,88.3885614,Kasba,7110
2,22.51947776,88.38797273,Kasba,6525
2,22.51920179,88.38855328,Kasba,6264
2,22.51974115,88.38885032,Kasba,6264
2,22.51973612,88.38943357,Kasba,8280
2,22.51838645,88.38883678,Kasba,6525
2,22.51919424,88.38942816,Kasba,6264
2,22.51837639,88.39000328,Kasba,6264
2,22.51946015,88.39001412,Kasba,7110
2,22.51946266,88.38972249,Kasba,6525
2,22.51973109,88.39001683,Kasba,7110
2,22.52055146,88.38915007,Kasba,6264
2,22.51972605,88.39060008,Kasba,6525
2,22.51945259,88.390889,Kasba,6525
2,22.51918417,88.39059466,Kasba,8514
2,22.51945007,88.39118063,Kasba,9801
2,22.51999195,88.39118605,Kasba,6264
2,22.51997934,88.39264419,Kasba,9801
2,22.52052122,88.39264962,Kasba,6525
2,22.52106814,88.39207179,Kasba,7227
2,22.52024523,88.39323016,Kasba,6525
2,22.51942989,88.39351364,Kasba,6525
2,22.51915643,88.39380255,Kasba,7110
2,22.51915138,88.3943858,Kasba,6174
2,22.51914885,88.39467743,Kasba,7344
2,22.52051617,88.39323288,Kasba,6525
2,22.59255522,88.39745834,Lake Town,7110
2,22.59388957,88.39980627,Lake Town,6030
2,22.59415033,88.40097614,Lake Town,6264
2,22.5930615,88.40154874,Lake Town,7344
2,22.59173988,88.39774192,Lake Town,6264
2,22.59037757,88.39860357,Lake Town,6525
2,22.59280837,88.39950354,Lake Town,7110
2,22.59010156,88.39918438,Lake Town,7110
2,22.5908991,88.40094325,Lake Town,7110
2,22.5911573,88.40240487,Lake Town,6030
2,22.59226396,88.39978984,Lake Town,6525
2,22.59576321,88.40245153,Lake Town,8280
2,22.59547952,88.40390771,Lake Town,6525
2,22.5949504,88.40244329,Lake Town,9801
2,22.5941325,88.40301862,Lake Town,6264
2,22.59466417,88.40419125,Lake Town,8280
2,22.5938437,88.40505835,Lake Town,6525
2,22.5930411,88.40388298,Lake Town,9801
2,22.59275485,88.40563091,Lake Town,6525
2,22.59113945,88.4044473,Lake Town,6264
2,22.59088382,88.4026939,Lake Town,8514
2,22.59007865,88.40181035,Lake Town,6525
2,22.58954951,88.400346,Lake Town,6264
2,22.58929383,88.39859262,Lake Town,9099
2,22.59173226,88.39861725,Lake Town,6525
2,22.59093215,88.39715016,Lake Town,6264
2,22.59251962,88.40154325,Lake Town,8280
2,22.58845813,88.40121035,Lake Town,9099
2,22.58711363,88.40002957,Lake Town,9801
2,22.58575895,88.40001588,Salt Lake,7110
2,22.58655649,88.40177469,Salt Lake,6030
2,22.58737439,88.40119938,Lake Town,6525
2,22.58817191,88.40295823,Salt Lake,7344
2,22.58761984,88.40411981,Salt Lake,7344
2,22.58842499,88.40500337,Salt Lake,6264
2,22.59033175,88.40385551,Lake Town,9099
2,22.59682654,88.40479681,Lake Town,9801
2,22.59763169,88.40568043,Lake Town,6264
2,22.59601119,88.40508035,Lake Town,6174
2,22.59519327,88.40565567,Lake Town,8514
2,22.59626679,88.40683382,Lake Town,6030
2,22.59843171,88.40714764,Lake Town,6174
2,22.59869497,88.40802577,Lake Town,6264
2,22.59733262,88.40888735,Lake Town,6525
2,22.59734286,88.4077202,Lake Town,7344
2,22.59464374,88.40652551,Lake Town,9099
2,22.59355488,88.40709807,Lake Town,9099
2,22.5943549,88.40856524,Lake Town,7227
2,22.5951549,88.41003243,Salt Lake,6264
2,22.59625144,88.40858453,Lake Town,6030
2,22.59543352,88.40915983,Lake Town,6525
2,22.5930079,88.40767612,Salt Lake,7227
2,22.59433697,88.41060771,Salt Lake,9099
2,22.58980008,88.40268292,Lake Town,7110
2,22.58573859,88.40235,Salt Lake,6264
2,22.58520944,88.40088569,Salt Lake,9801
2,22.59191648,88.40854043,Salt Lake,7344
2,22.59082762,88.40911296,Salt Lake,9801
2,22.59243017,88.4117555,Salt Lake,6174
2,22.5935216,88.41089121,Salt Lake,6264
2,22.56291104,88.40999606,Salt Lake,6264
2,22.56317942,88.41029053,Salt Lake,6264
2,22.5642606,88.41059327,Salt Lake,6525
2,22.56371361,88.41117119,Salt Lake,8514
2,22.5631743,88.41087396,Salt Lake,6174
2,22.56316918,88.41145739,Salt Lake,7110
2,22.56398198,88.41146567,Salt Lake,6264
2,22.56424267,88.4126353,Salt Lake,6174
2,22.56343242,88.4123353,Salt Lake,7110
2,22.56315123,88.41349941,Salt Lake,7227
2,22.56396404,88.41350769,Salt Lake,7110
2,22.56534178,88.41089602,Salt Lake,6264
2,22.5666939,88.41120153,Salt Lake,6264
2,22.56831439,88.41180153,Salt Lake,6264
2,22.5696665,88.41210706,Salt Lake,6174
2,22.57347497,88.41039528,Salt Lake,6030
2,22.57320915,88.40980904,Salt Lake,7110
2,22.57239891,88.40950904,Salt Lake,6030
2,22.57157074,88.41125118,Salt Lake,6264
2,22.57265448,88.41126221,Salt Lake,7344
2,22.57158354,88.40979251,Salt Lake,7344
2,22.57211773,88.41067323,Salt Lake,6174
2,22.57346729,88.41127049,Salt Lake,8280
2,22.57402196,88.40981731,Salt Lake,9099
2,22.57267496,88.40892832,Salt Lake,8514
2,22.57211005,88.41154843,Salt Lake,8514
2,22.57293054,88.4106815,Salt Lake,7227
2,22.57319635,88.41126773,Salt Lake,8514
2,22.5718468,88.41067047,Salt Lake,6030
