class,latitude,longitude,Location,Guidance Value(Rs. per square foot)
2,22.57261856,88.41534652,Salt Lake,6525
2,22.57207669,88.41534098,Salt Lake,8514
2,22.57072715,88.41474369,Salt Lake,6264
2,22.57044851,88.41561611,Salt Lake,7227
2,22.57287921,88.41651623,Salt Lake,8280
2,22.57288949,88.41534928,Salt Lake,6264
2,22.53386719,88.35282272,Ballygunge,6525
2,22.53360115,88.35223676,Ballygunge,7227
2,22.5333302,88.35223412,Ballygunge,6264
2,22.53279077,88.35193719,Ballygunge,6030
2,22.53251982,88.35193455,Ballygunge,7227
2,22.53251492,88.35251787,Ballygunge,8280
2,22.53305681,88.35252315,Ballygunge,6174
2,22.53332285,88.35310911,Ballygunge,6264
2,22.52189104,88.39091341,Kasba,7344
2,22.52188096,88.39207994,Kasba,6264
2,22.52134665,88.39119961,Kasba,6525
2,22.5210631,88.39265505,Kasba,6525
2,22.52050607,88.39439939,Kasba,6174
2,22.51995661,88.39526884,Kasba,7344
2,22.51940968,88.39584665,Kasba,6264
2,22.52132394,88.39382429,Kasba,6030
2,22.52105048,88.3941132,Kasba,6030
2,22.52241779,88.39266863,Kasba,6525
2,22.52242536,88.39179373,Kasba,6264
2,22.52243292,88.39091883,Kasba,9099
2,22.57423903,88.4159466,Salt Lake,6264
2,22.57452281,88.41449067,Salt Lake,6030
2,22.57398094,88.41448513,Salt Lake,9801
2,22.57478089,88.41595213,Salt Lake,6030
3,22.49120349,88.36727896,Jadavpur,3105
3,22.49147196,88.36757319,Jadavpur,3573
3,22.49147443,88.36728162,Jadavpur,3573
3,22.49120596,88.36698739,Jadavpur,3456
3,22.49066408,88.36698206,Jadavpur,3456
3,22.49093255,88.3672763,Jadavpur,3222
3,22.49093007,88.36756787,Jadavpur,3690
3,22.49120101,88.36757053,Jadavpur,3690
3,22.4917429,88.36757585,Jadavpur,3222
3,22.49201137,88.36787009,Jadavpur,3600
3,22.49174043,88.36786743,Jadavpur,5094
3,22.49202374,88.36641223,Jadavpur,4419
3,22.49310256,88.36700602,Jadavpur,5004
3,22.49256315,88.36670912,Jadavpur,3456
3,22.49282915,88.36729493,Jadavpur,3573
3,22.4925582,88.36729227,Jadavpur,4419
3,22.49202126,88.3667038,Jadavpur,5940
3,22.49337103,88.36730026,Jadavpur,3573
3,22.4936395,88.3675945,Jadavpur,3456
3,22.49391044,88.36759716,Jadavpur,3690
3,22.49363703,88.36788607,Jadavpur,5004
3,22.49336856,88.36759183,Jadavpur,3690
3,22.49363455,88.36817765,Jadavpur,3690
3,22.49390549,88.36818031,Jadavpur,5355
3,22.49417891,88.3678914,Jadavpur,5940
3,22.49257551,88.36525125,Jadavpur,5940
3,22.49284892,88.36496234,Jadavpur,5094
3,22.49257798,88.36495968,Jadavpur,3690
3,22.49311493,88.36554815,Jadavpur,3573
3,22.49230457,88.3652486,Jadavpur,3573
3,22.4931174,88.36525657,Jadavpur,5940
3,22.49365681,88.36555346,Jadavpur,5940
3,22.49392775,88.36555612,Jadavpur,3690
3,22.4941987,88.36555878,Jadavpur,3105
3,22.49365928,88.36526189,Jadavpur,5094
3,22.49446964,88.36556144,Jadavpur,3690
3,22.4944647,88.3661446,Jadavpur,5940
3,22.49392528,88.3658477,Jadavpur,3105
3,22.49393023,88.36526455,Jadavpur,3573
3,22.49257304,88.36554283,Jadavpur,5940
3,22.49203362,88.36524594,Jadavpur,3456
3,22.49203609,88.36495437,Jadavpur,5004
3,22.49203115,88.36553751,Jadavpur,5940
3,22.49230704,88.36495702,Jadavpur,3690
3,22.49203362,88.36524594,Jadavpur,3573
3,22.62065091,88.40708179,Dum Dum,3600
3,22.62010904,88.40707628,Dum Dum,3690
3,22.61956973,88.40677893,Lake Town,5940
3,22.61902786,88.40677342,Lake Town,5940
3,22.61848599,88.4067679,Lake Town,5940
3,22.61875437,88.40706249,Lake Town,3573
3,22.61929367,88.40735984,Lake Town,3222
3,22.61983554,88.40736536,Dum Dum,5940
3,22.62037741,88.40737087,Dum Dum,3690
3,22.62038253,88.4067872,Dum Dum,3456
3,22.62064835,88.40737363,Dum Dum,5940
3,22.62145859,88.40767374,Dum Dum,3222
3,22.62172952,88.4076765,Dum Dum,3690
3,22.62173208,88.40738466,Dum Dum,3222
3,22.62227651,88.40709834,Dum Dum,3690
3,22.62227139,88.40768202,Dum Dum,3690
3,22.62281582,88.4073957,Dum Dum,5940
3,22.62281838,88.40710385,Dum Dum,5940
3,22.62227907,88.4068065,Dum Dum,5355
3,22.62200814,88.40680374,Dum Dum,5940
3,22.62226883,88.40797386,Dum Dum,5940
3,22.6228107,88.40797938,Dum Dum,5094
3,22.62281326,88.40768754,Dum Dum,3105
3,22.62308931,88.40710661,Dum Dum,5004
3,22.62362862,88.40740397,Dum Dum,3690
3,22.62389955,88.40740673,Dum Dum,3573
3,22.62416537,88.40799318,Dum Dum,3600
3,22.62416793,88.40770133,Dum Dum,3456
3,22.62335769,88.40740121,Dum Dum,3573
3,22.62281838,88.40710385,Dum Dum,5940
3,22.64694927,88.37407064,Lake Town,4419
3,22.64694677,88.37436253,Lake Town,3222
3,22.64667082,88.37494363,Lake Town,3222
3,22.64639989,88.37494093,Lake Town,5940
3,22.64640239,88.37464904,Lake Town,3690
3,22.6464074,88.37406524,Lake Town,5094
3,22.64668083,88.37377604,Lake Town,3690
3,22.64695427,88.37348684,Lake Town,4419
3,22.64722771,88.37319764,Lake Town,3690
3,22.64749865,88.37320033,Lake Town,3690
3,22.64722271,88.37378143,Lake Town,5004
3,22.64531864,88.37463825,Lake Town,3573
3,22.64559458,88.37405716,Lake Town,3690
3,22.64559959,88.37347337,Lake Town,5940
3,22.64560209,88.37318147,Lake Town,3222
3,22.64587553,88.37289227,Lake Town,5940
3,22.64587803,88.37260037,Lake Town,5004
3,22.64588302,88.37201658,Lake Town,5940
3,22.64671082,88.37027328,Lake Town,5940
3,22.64670583,88.37085707,Lake Town,3222
3,22.6464274,88.37173007,Lake Town,3222
3,22.64614396,88.37318686,Lake Town,3222
3,22.64613646,88.37406255,Lake Town,5940
3,22.64586052,88.37464364,Lake Town,3105
3,22.64616645,88.3705598,Lake Town,3456
3,22.64617393,88.36968411,Lake Town,3600
3,22.64617892,88.36910031,Lake Town,5940
3,22.64673575,88.3673543,Lake Town,5355
3,22.64674073,88.3667705,Lake Town,5940
3,22.64700917,88.36706508,Lake Town,3105
3,22.6470017,88.36794078,Lake Town,3690
3,22.64699672,88.36852458,Lake Town,3222
3,22.64672329,88.36881379,Lake Town,5940
3,22.6467208,88.36910569,Lake Town,5940
3,22.64671331,88.36998138,Lake Town,3222
3,22.64618141,88.36880842,Lake Town,3573
3,22.64700668,88.36735698,Lake Town,5004
3,22.64729255,88.36560827,Lake Town,3105
3,22.64702162,88.36560559,Lake Town,5094
3,22.64701913,88.36589749,Lake Town,3690
3,22.45024892,88.37183267,Garia,3573
3,22.44997798,88.37183,Garia,5940
3,22.44970703,88.37182734,Garia,3222
3,22.4488942,88.37181934,Garia,5940
3,22.44889172,88.37211082,Garia,3690
3,22.44943113,88.37240764,Garia,3600
3,22.44970456,88.37211882,Garia,3105
3,22.44862574,88.3715252,Garia,3456
3,22.44862078,88.37210816,Garia,5004
3,22.44835231,88.37181401,Garia,3573
3,22.44889916,88.37123638,Garia,5094
3,22.44944105,88.37124171,Garia,3456
3,22.44970951,88.37153586,Garia,3690
3,22.44996806,88.37299594,Garia,3690
3,22.4499631,88.37357891,Garia,5094
3,22.44942618,88.3729906,Garia,4419
3,22.44915027,88.3735709,Garia,5355
3,22.44915523,88.37298794,Garia,3456
3,22.44861334,88.3729826,Garia,3600
3,22.44861086,88.37327408,Garia,3690
3,22.44914531,88.37415386,Garia,3456
3,22.44995814,88.37416187,Garia,5940
3,22.4451369,88.43008148,Garia,5094
3,22.4448608,88.43066163,Garia,3690
3,22.44486855,88.42978723,Garia,3222
3,22.44432151,88.43036461,Garia,5940
3,22.44403506,88.43211061,Garia,3573
3,22.44348802,88.43268797,Garia,3690
3,22.44431117,88.43153046,Garia,5940
3,22.44322484,88.4318108,Garia,4419
3,22.44321967,88.43239373,Garia,5940
3,22.44430341,88.43240486,Garia,3573
3,22.44594971,88.43008981,Garia,3222
3,22.445413,88.42950132,Garia,3690
3,22.44648384,88.43096977,Garia,3222
3,22.44675736,88.43068109,Garia,5004
3,22.44810946,88.43098646,Garia,3690
3,22.44757017,88.43068942,Garia,5940
3,22.44757275,88.43039795,Garia,3573
3,22.44730698,88.42981223,Garia,3690
3,22.44702571,88.43097533,Garia,3573
3,22.44783077,88.43185809,Garia,5940
3,22.44783594,88.43127515,Garia,5094
3,22.44676253,88.43009815,Garia,3600
3,22.44838557,88.43040629,Garia,5094
3,22.44864875,88.43128349,Garia,5940
3,22.44893002,88.43012037,Garia,3690
3,22.44646574,88.43301006,Garia,3456
3,22.44619739,88.43271581,Garia,3690
3,22.4456581,88.43241877,Garia,3573
3,22.47065372,88.36212077,Garia,3600
3,22.47065372,88.36212077,Garia,5940
3,22.47065618,88.36182925,Garia,5940
3,22.47038278,88.36211813,Garia,3573
3,22.47065864,88.36153772,Garia,3222
3,22.47093205,88.36124884,Garia,3456
3,22.47120546,88.36095996,Garia,3222
3,22.47147394,88.36125413,Garia,5094
3,22.47120053,88.36154302,Garia,3573
3,22.47092713,88.3618319,Garia,3456
3,22.47147886,88.36067107,Garia,3573
3,22.47010937,88.362407,Garia,3573
3,22.46983842,88.36240435,Garia,5094
3,22.46983596,88.36269588,Garia,3690
3,22.46983103,88.36327893,Garia,3573
3,22.47010444,88.36299006,Garia,3573
3,22.47010691,88.36269853,Garia,3222
3,22.47038031,88.36240965,Garia,3573
3,22.47065126,88.3624123,Garia,4419
3,22.46956502,88.36269323,Garia,3690
3,22.46929161,88.3629821,Garia,3690
3,22.46902067,88.36297945,Garia,5940
3,22.46874972,88.3629768,Garia,5940
3,22.46848124,88.36268263,Garia,3222
3,22.46821522,88.36209693,Garia,3222
3,22.46821276,88.36238845,Garia,3222
3,22.46793935,88.36267733,Garia,5940
3,22.46766841,88.36267468,Garia,3222
3,22.46766841,88.36267468,Garia,4419
3,22.46712652,88.36266938,Garia,3573
3,22.46684818,88.36354129,Garia,3456
3,22.46712159,88.36325242,Garia,3456
3,22.46685557,88.36266673,Garia,5355
3,22.4665797,88.36324712,Garia,5940
3,22.46630876,88.36324446,Garia,3222
3,22.46603781,88.36324181,Garia,3573
3,22.46576687,88.36323916,Garia,4419
3,22.46549592,88.36323651,Garia,3456
3,22.465491,88.36381955,Garia,3222
3,22.465491,88.36381955,Garia,4419
3,22.46575947,88.36411372,Garia,4419
3,22.46575947,88.36411372,Garia,5940
3,22.46603042,88.36411637,Garia,3573
3,22.46657724,88.36353864,Garia,5940
3,22.46630383,88.3638275,Garia,5940
3,22.46494664,88.36410576,Garia,5940
3,22.46440229,88.36439197,Garia,3105
3,22.46440722,88.36380894,Garia,3573
3,22.46413627,88.36380629,Garia,3456
3,22.46386533,88.36380363,Garia,5094
3,22.46413134,88.36438931,Garia,5940
3,22.4638604,88.36438666,Garia,3222
3,22.46331851,88.36438136,Garia,3456
3,22.46359438,88.36380098,Garia,3690
3,22.4630525,88.36379568,Garia,5094
3,22.46304757,88.3643787,Garia,3573
3,22.46332098,88.36408984,Garia,3600
3,22.46277662,88.36437605,Garia,5940
3,22.46223473,88.36437074,Garia,3600
3,22.46251061,88.36379038,Garia,3600
3,22.46196625,88.36407658,Garia,3222
3,22.46169777,88.36378242,Garia,5940
3,22.46169038,88.36465695,Garia,3690
3,22.46196132,88.3646596,Garia,3690
3,22.4614219,88.36436279,Garia,5004
3,22.46114602,88.36494315,Garia,3600
3,22.46088247,88.36406597,Garia,5004
3,22.46142683,88.36377977,Garia,5940
3,22.46087754,88.36464899,Garia,3456
3,22.46061153,88.36406332,Garia,3690
3,22.46006964,88.36405802,Garia,3690
3,22.46006224,88.36493254,Garia,5940
3,22.4597913,88.36492988,Garia,3690
3,22.4597987,88.36405537,Garia,3222
3,22.45952529,88.36434422,Garia,3573
3,22.45924941,88.36492458,Garia,3600
3,22.45951789,88.36521873,Garia,3222
3,22.4597839,88.3658044,Garia,5355
3,22.46005978,88.36522404,Garia,3573
3,22.45870752,88.36491927,Garia,3690
3,22.45871245,88.36433626,Garia,3690
3,22.46007211,88.36376651,Garia,3690
3,22.45980363,88.36347236,Garia,3222
3,22.45953514,88.3631782,Garia,3600
3,22.47146902,88.36183719,Garia,3222
3,22.61621833,88.41812714,Dum Dum,3456
3,22.61567646,88.41812159,Dum Dum,5004
3,22.61594481,88.41841619,Dum Dum,3573
3,22.61594223,88.41870802,Dum Dum,5355
3,22.61567388,88.41841341,Dum Dum,3456
3,22.61540037,88.41870246,Dum Dum,3222
3,22.61540037,88.41870246,Dum Dum,5940
3,22.61539779,88.41899429,Dum Dum,3222
3,22.61512943,88.41869968,Dum Dum,5940
3,22.61512169,88.41957516,Dum Dum,5355
3,22.61485334,88.41928055,Dum Dum,5940
3,22.61511911,88.41986698,Dum Dum,4419
3,22.61538746,88.42016159,Dum Dum,3690
3,22.61539262,88.41957794,Dum Dum,5940
3,22.61566614,88.41928889,Dum Dum,5094
3,22.61593707,88.41929167,Dum Dum,3690
3,22.61593707,88.41929167,Dum Dum,3573
3,22.61566872,88.41899707,Dum Dum,3573
3,22.61594223,88.41870802,Dum Dum,5940
3,22.61621059,88.41900263,Dum Dum,3690
3,22.61621575,88.41841897,Dum Dum,5940
3,22.61593449,88.4195835,Dum Dum,3690
3,22.61593191,88.41987532,Dum Dum,5940
3,22.61566356,88.41958072,Dum Dum,3600
3,22.61565839,88.42016437,Dum Dum,5940
3,22.62631611,88.44041313,Rajarhat,3690
3,22.62631349,88.44070498,Rajarhat,5940
3,22.62631087,88.44099683,Rajarhat,4419
3,22.62630825,88.44128867,Rajarhat,3105
3,22.6265818,88.44099965,Rajarhat,5355
3,22.62685273,88.44100247,Rajarhat,3222
3,22.62685011,88.44129432,Rajarhat,3456
3,22.62712366,88.4410053,Rajarhat,3690
3,22.62739197,88.44129997,Rajarhat,4419
3,22.62738935,88.44159182,Rajarhat,3456
3,22.62711579,88.44188084,Rajarhat,5355
3,22.62684749,88.44158617,Rajarhat,3222
3,22.62657656,88.44158334,Rajarhat,5940
3,22.62657918,88.4412915,Rajarhat,5355
3,22.62630563,88.44158052,Rajarhat,5940
3,22.626303,88.44187236,Rajarhat,3105
3,22.6260347,88.44157769,Rajarhat,3222
3,22.62603732,88.44128585,Rajarhat,3690
3,22.62576377,88.44157487,Rajarhat,5004
3,22.62686584,88.43954324,Rajarhat,3690
3,22.62631874,88.44012129,Rajarhat,5355
3,22.62685797,88.44041878,Rajarhat,5004
3,22.62714462,88.43867052,Rajarhat,3600
3,22.62660014,88.43895673,Rajarhat,5940
3,22.62605043,88.43982662,Rajarhat,3690
1,22.53583685,88.37617702,Ballygunge,1482
1,22.53583685,88.37617702,Ballygunge,2630
1,22.53583935,88.37588536,Ballygunge,1797
1,22.53583935,88.37588536,Ballygunge,1590
1,22.53556841,88.37588268,Ballygunge,1771
1,22.53556841,88.37588268,Ballygunge,2139
1,22.53529497,88.37617165,Ballygunge,1599
1,22.53529497,88.37617165,Ballygunge,2507
1,22.53556342,88.376466,Ballygunge,2616
1,22.53556342,88.376466,Ballygunge,1490
1,22.53583436,88.37646869,Ballygunge,1498
1,22.53583436,88.37646869,Ballygunge,2407
1,22.53583685,88.37617702,Ballygunge,2090
1,22.53583685,88.37617702,Ballygunge,2244
1,22.53556591,88.37617434,Ballygunge,2725
1,22.53556342,88.376466,Ballygunge,2152
1,22.60260017,88.39522514,Lake Town,2655
1,22.60232669,88.39551421,Lake Town,1715
1,22.60205829,88.39521968,Lake Town,2007
1,22.60205576,88.39551148,Lake Town,2552
1,22.60178989,88.39492515,Lake Town,1227
1,22.60151642,88.39521421,Lake Town,2048
1,22.60151896,88.39492241,Lake Town,1715
1,22.60178736,88.39521694,Lake Town,2254
1,22.51010711,88.34267577,Tollygunge,1241
1,22.50983373,88.34296477,Tollygunge,2410
1,22.5098313,88.34325638,Tollygunge,2146
1,22.50982887,88.34354799,Tollygunge,1938
1,22.5092967,88.34237631,Tollygunge,1794
1,22.50902333,88.3426653,Tollygunge,2780
1,22.50874995,88.3429543,Tollygunge,1793
1,22.50874508,88.34353752,Tollygunge,1262
1,22.50901603,88.34354014,Tollygunge,2172
1,22.50874022,88.34412074,Tollygunge,2160
1,22.50929184,88.34295953,Tollygunge,2267
1,22.50957494,88.34150409,Tollygunge,1808
1,22.50930642,88.34120986,Tollygunge,2425
1,22.50903305,88.34149886,Tollygunge,1846
1,22.50847414,88.3435349,Tollygunge,1884
1,22.50846197,88.34499295,Tollygunge,2720
1,22.50873535,88.34470396,Tollygunge,2052
1,22.5090136,88.34383175,Tollygunge,2238
1,22.50901846,88.34324853,Tollygunge,1820
1,22.51010468,88.34296738,Tollygunge,2323
1,22.51037805,88.34267839,Tollygunge,1749
1,22.51038048,88.34238677,Tollygunge,1966
1,22.51037562,88.34297,Tollygunge,2773
1,22.55162091,88.39967114,Kasba,2076
1,22.55162345,88.39937945,Kasba,1483
1,22.55135252,88.39937671,Kasba,1319
1,22.55161838,88.39996283,Kasba,2484
1,22.55189439,88.39938218,Kasba,2610
1,22.55189185,88.39967387,Kasba,2685
1,22.55188931,88.39996557,Kasba,1503
1,22.55216533,88.39938491,Salt Lake,2279
1,22.55162599,88.39908775,Kasba,1332
1,22.55189947,88.39879879,Kasba,1715
1,22.55189693,88.39909048,Kasba,2400
1,22.55135505,88.39908502,Kasba,2571
1,22.55243373,88.39967934,Salt Lake,1669
1,22.55270212,88.39997377,Salt Lake,1310
1,22.55297306,88.3999765,Salt Lake,1224
1,22.5529756,88.39968481,Salt Lake,1207
1,22.55270466,88.39968207,Salt Lake,2927
1,22.55243627,88.39938764,Salt Lake,1816
1,22.59855639,88.39284983,Lake Town,1761
1,22.59855386,88.39314162,Lake Town,1269
1,22.59828546,88.3928471,Lake Town,2703
1,22.59828799,88.39255531,Lake Town,1342
1,22.59801705,88.39255258,Lake Town,1337
1,22.59801452,88.39284438,Lake Town,1621
1,22.59855133,88.39343341,Lake Town,2394
1,22.59828039,88.39343069,Lake Town,2762
1,22.59828292,88.39313889,Lake Town,2769
1,22.59935147,88.39490057,Lake Town,2427
1,22.59908307,88.39460605,Lake Town,2279
1,22.59881213,88.39460332,Lake Town,2272
1,22.59854373,88.39430879,Lake Town,2400
1,22.60097201,88.39550055,Lake Town,1866
1,22.60016174,88.39520056,Lake Town,2125
1,22.60232416,88.39580601,Lake Town,1400
1,22.60178482,88.39550874,Lake Town,2866
1,22.60259763,88.39551694,Lake Town,2164
1,22.60559567,88.39350434,Lake Town,2172
1,22.60613755,88.3935098,Lake Town,1766
1,22.58720485,88.3895259,Lake Town,1893
1,22.58693391,88.38952318,Lake Town,1824
1,22.58720737,88.38923413,Lake Town,2285
1,22.58720989,88.38894236,Lake Town,2700
1,22.58721494,88.38835882,Lake Town,2616
1,22.58667306,88.38835339,Lake Town,2526
1,22.58640465,88.3880589,Lake Town,2578
1,22.58612867,88.38863972,Lake Town,2869
1,22.58613119,88.38834795,Lake Town,1706
1,22.58667054,88.38864515,Lake Town,2454
1,22.58639708,88.38893421,Lake Town,2585
1,22.58666549,88.38922869,Lake Town,1750
1,22.58693643,88.38923141,Lake Town,1766
1,22.58639456,88.38922597,Lake Town,2816
1,22.58639708,88.38893421,Lake Town,2692
1,22.58757883,88.37756601,Lake Town,1463
1,22.58757633,88.37785778,Lake Town,1730
1,22.58757633,88.37785778,Lake Town,1273
1,22.58730539,88.37785508,Lake Town,2510
1,22.58757883,88.37756601,Lake Town,1712
1,22.58757633,88.37785778,Lake Town,1333
1,22.58730789,88.37756331,Lake Town,2805
1,22.58730789,88.37756331,Lake Town,2492
1,22.58703696,88.37756062,Lake Town,2191
1,22.58703445,88.37785239,Lake Town,2080
1,22.58730539,88.37785508,Lake Town,2747
1,22.58730539,88.37785508,Lake Town,2677
1,22.58703696,88.37756062,Lake Town,2009
1,22.58963318,88.39071746,Lake Town,2648
1,22.58936224,88.39071474,Lake Town,2405
1,22.58909383,88.39042025,Lake Town,2840
1,22.58882037,88.3907093,Lake Town,1454
1,22.58936224,88.39071474,Lake Town,2230
1,22.58963318,88.39071746,Lake Town,2276
1,22.58882289,88.39041753,Lake Town,2563
1,22.60205068,88.39609508,Lake Town,2848
1,22.60204815,88.39638688,Lake Town,2296
1,22.60177721,88.39638414,Lake Town,1936
1,22.60177975,88.39609234,Lake Town,2032
1,22.60095932,88.39695954,Lake Town,2289
1,22.60123026,88.39696227,Lake Town,1435
1,22.6088393,88.39441253,Lake Town,1631
1,22.60856837,88.3944098,Lake Town,2728
1,22.60829997,88.39411526,Lake Town,2381
1,22.60829743,88.39440707,Lake Town,1946
1,22.62781495,88.39343637,Lake Town,2268
1,22.62754655,88.39314179,Lake Town,1998
1,22.62781242,88.39372823,Lake Town,1423
1,22.62754402,88.39343364,Lake Town,1319
1,22.62726801,88.39401462,Lake Town,2214
1,22.5529036,88.37663799,Park Street,2335
1,22.55317454,88.37664067,Park Street,2703
1,22.55344298,88.37693506,Park Street,1605
1,22.55371392,88.37693775,Park Street,1246
1,22.55371891,88.37635435,Park Street,2766
1,22.55344797,88.37635166,Park Street,2119
1,22.5542583,88.37665143,Park Street,2596
1,22.55479768,88.37694851,Park Street,2186
1,22.55506612,88.3772429,Park Street,2768
1,22.55533706,88.37724559,Park Street,1497
1,22.555608,88.37724828,Park Street,1698
1,22.5556055,88.37753999,Park Street,1789
1,22.55398736,88.37664874,Park Street,1726
1,22.55263515,88.3763436,Park Street,2058
1,22.55290609,88.37634629,Park Street,2609
1,22.55854076,88.38282038,Park Street,2616
1,22.55826731,88.38310938,Park Street,1799
1,22.55799888,88.38281497,Park Street,2780
1,22.55772543,88.38310398,Park Street,2556
1,22.55772794,88.38281227,Park Street,1536
1,22.5574545,88.38310128,Park Street,2450
1,22.55691513,88.38280417,Park Street,1292
1,22.55691011,88.38338758,Park Street,2617
1,22.55636823,88.38338218,Park Street,2169
1,22.55609729,88.38337947,Park Street,2187
1,22.55690509,88.38397099,Park Street,2790
1,22.55690509,88.38397099,Park Street,2477
1,22.55717854,88.38368199,Park Street,2771
1,22.55662661,88.38484341,Park Street,1553
1,22.55662661,88.38484341,Park Street,1929
1,22.55608473,88.384838,Park Street,1763
1,22.5563607,88.38425729,Park Street,1538
1,22.55664168,88.38309317,Park Street,1814
1,22.55773296,88.38222885,Park Street,1335
1,22.55746202,88.38222615,Park Street,1846
1,22.51152245,88.33539844,Tollygunge,2847
1,22.51097572,88.33597647,Tollygunge,2432
1,22.51042899,88.33655449,Tollygunge,2769
1,22.51042657,88.3368461,Tollygunge,2155
1,22.51015321,88.33713511,Tollygunge,2558
1,22.50987984,88.33742412,Tollygunge,1570
1,22.50987499,88.33800735,Tollygunge,1639
1,22.50960647,88.33771313,Tollygunge,1613
1,22.50960163,88.33829635,Tollygunge,2100
1,22.51124909,88.33568746,Tollygunge,2071
1,22.53829753,88.34148977,Alipore,2900
1,22.53829266,88.34207311,Alipore,1402
1,22.53801685,88.34265384,Alipore,2415
1,22.53775078,88.34206787,Alipore,1534
1,22.53801685,88.34265384,Alipore,2883
