class,latitude,longitude,Location,Guidance Value(Rs. per square meter.)
2,13.00474178,77.59926502,Malleshwaram,100400
2,13.00582025,77.59982904,Malleshwaram,150000
2,13.00502109,77.59843874,Malleshwaram,97000
2,13.00501278,77.59926784,Malleshwaram,97000
2,13.00690702,77.59956397,Hebbal,122000
2,13.00637055,77.59900559,Malleshwaram,90000
2,13.00635948,77.60011106,Hebbal,100400
2,13.00662217,77.60094299,Hebbal,95000
2,13.00635394,77.6006638,Hebbal,100000
2,13.00607463,77.60149007,Hebbal,95000
2,13.00526717,77.60092886,MG Road,94800
2,13.00582855,77.59899994,Malleshwaram,105200
2,12.91321378,77.64528426,HSR Layout,100000
2,12.91321098,77.64556052,HSR Layout,100400
2,12.91293439,77.64611017,HSR Layout,111450
2,12.91267459,77.6450023,HSR Layout,94800
2,12.9126606,77.64638358,HSR Layout,150000
2,12.9126578,77.64665983,HSR Layout,122000
2,12.9123924,77.64610447,HSR Layout,122000
2,12.9123952,77.64582821,HSR Layout,122000
2,12.91295957,77.64362388,HSR Layout,150000
2,12.91323336,77.64335048,HSR Layout,122000
2,12.91296516,77.64307137,HSR Layout,97000
2,12.91242317,77.64306567,HSR Layout,111450
2,12.91187839,77.64333623,HSR Layout,111450
2,12.91079442,77.64332483,HSR Layout,120000
2,12.91080001,77.64277232,HSR Layout,120000
2,12.91026361,77.64221412,HSR Layout,100400
2,12.90970486,77.64386593,HSR Layout,95000
2,12.90971324,77.64303718,HSR Layout,100400
2,12.90971324,77.64303718,HSR Layout,122000
2,12.90969087,77.64524719,HSR Layout,95000
2,12.90914609,77.64551774,HSR Layout,100000
2,12.9091405,77.64607024,HSR Layout,111450
2,12.90942268,77.64496809,HSR Layout,100400
2,12.91023286,77.64525289,HSR Layout,100400
2,12.91023566,77.64497664,HSR Layout,97000
2,12.91021327,77.64718665,HSR Layout,97000
2,12.90940029,77.64717809,HSR Layout,100400
2,12.90966569,77.64773345,HSR Layout,111450
2,12.9091237,77.64772774,HSR Layout,95000
2,13.00341304,77.62357359,Indiranagar,94800
2,13.00423161,77.62302941,Indiranagar,120000
2,13.00423999,77.62220033,Indiranagar,94800
2,13.00257769,77.6257759,Indiranagar,100000
2,13.0017647,77.62576735,Indiranagar,120000
2,13.00204129,77.62521749,Indiranagar,90000
2,13.00043488,77.62326589,Indiranagar,95000
2,13.00366167,77.62578731,Indiranagar,94800
2,13.00366726,77.62523459,Indiranagar,94800
2,13.00447186,77.62607223,Indiranagar,120000
2,13.00446346,77.62690131,Indiranagar,95000
2,13.00419247,77.62689845,Indiranagar,122000
2,13.00474565,77.62579872,Indiranagar,95000
2,13.00475404,77.62496964,Indiranagar,120000
2,13.00501664,77.62580157,Indiranagar,100400
2,13.00502783,77.62469613,Indiranagar,100000
2,13.00557541,77.62414911,Indiranagar,105200
2,13.00503901,77.62359068,Indiranagar,111450
2,13.0050446,77.62303796,Indiranagar,111450
2,13.00449702,77.62358498,Indiranagar,97000
2,13.00612019,77.62387845,Indiranagar,122000
2,13.00585479,77.62332287,Indiranagar,122000
2,13.00559217,77.62249094,Indiranagar,100000
2,13.00556423,77.62525455,Indiranagar,105200
2,13.00611181,77.62470753,Indiranagar,100000
2,12.91290919,77.64859646,HSR Layout,120000
2,12.91318578,77.64804681,HSR Layout,100400
2,12.91345957,77.64777341,HSR Layout,90000
2,12.91426695,77.64833449,HSR Layout,95000
2,12.91428095,77.64695321,HSR Layout,150000
2,12.91209621,77.64858789,HSR Layout,90000
2,12.91128604,77.64830308,HSR Layout,90000
2,12.91099543,77.65023398,HSR Layout,100400
2,12.91019647,77.64884416,HSR Layout,95000
2,12.91181121,77.6499663,HSR Layout,97000
2,12.91343716,77.64998345,HSR Layout,94800
2,12.91371936,77.64888128,HSR Layout,120000
2,12.91425013,77.64999202,HSR Layout,95000
2,12.91425294,77.64971576,HSR Layout,97000
2,12.91288396,77.65108274,HSR Layout,100400
2,12.91206818,77.65135042,HSR Layout,95000
2,12.91396512,77.65137043,HSR Layout,97000
2,12.91314934,77.65163811,HSR Layout,111450
2,12.91451552,77.65054739,HSR Layout,97000
2,12.91479492,77.64972148,HSR Layout,95000
2,12.91480613,77.64861645,HSR Layout,95000
2,12.91481453,77.64778769,HSR Layout,122000
2,12.91402955,77.64501656,HSR Layout,105200
2,13.00358756,77.55171248,Rajajinagar,111450
2,13.00359299,77.55115973,Rajajinagar,111450
2,13.00277996,77.55115142,Rajajinagar,120000
2,13.00196421,77.55141948,Rajajinagar,111450
2,13.00197508,77.55031398,Rajajinagar,105200
2,13.00252253,77.54976677,Rajajinagar,100400
2,13.00306455,77.54977231,Rajajinagar,95000
2,13.00465801,77.55310545,Rajajinagar,100400
2,13.0038477,77.55282075,Rajajinagar,97000
2,13.00276909,77.55225691,Rajajinagar,100400
2,13.00116476,77.5500293,Rajajinagar,105200
2,13.0011729,77.54920018,Rajajinagar,105200
2,13.00440331,77.55144442,Rajajinagar,105200
2,13.00276093,77.55308603,Rajajinagar,111450
2,13.00356581,77.55392348,Rajajinagar,100400
2,13.00410783,77.55392903,Rajajinagar,90000
2,13.0027555,77.55363878,Rajajinagar,100400
2,13.0019479,77.55307772,Rajajinagar,97000
2,13.00520547,77.55255824,Rajajinagar,100400
2,13.00491814,77.55421372,Rajajinagar,100400
2,13.00444675,77.54702239,Rajajinagar,100400
2,13.00362829,77.54756684,Rajajinagar,105200
2,13.00282339,77.54672942,Rajajinagar,100400
2,13.00364999,77.54535583,Rajajinagar,122000
2,13.00391286,77.54618773,Rajajinagar,95000
2,13.00309983,77.54617943,Rajajinagar,120000
2,13.0044359,77.5481279,Rajajinagar,97000
2,13.00280983,77.54811129,Rajajinagar,100400
2,13.00551994,77.54813897,Rajajinagar,105200
2,13.00552808,77.54730983,Rajajinagar,97000
2,13.00553351,77.54675708,Rajajinagar,95000
2,13.00716772,77.54594454,Rajajinagar,111450
2,13.00772059,77.54484454,Rajajinagar,120000
2,13.00663112,77.54538625,Rajajinagar,122000
2,13.00582079,77.54510157,Rajajinagar,100000
2,13.00664196,77.54428073,Rajajinagar,150000
2,13.00769346,77.54760835,Rajajinagar,150000
2,13.00661756,77.54676814,Rajajinagar,94800
2,12.9335728,77.58802572,Jayanagar,97000
2,12.93305272,77.58580981,Jayanagar,100400
2,12.93548354,77.58666383,Jayanagar,150000
2,12.93493605,77.58721082,Jayanagar,97000
2,12.92766819,77.58216227,Jayanagar,95000
2,12.92415058,77.58157348,Jayanagar,90000
2,12.92385223,77.5843335,Jayanagar,111450
2,12.92574927,77.58435302,Jayanagar,100000
2,12.92684697,77.58298276,Jayanagar,100400
2,12.92632683,77.58076692,Jayanagar,95000
2,12.92604215,77.58214555,Jayanagar,122000
2,12.92334302,77.58101256,Jayanagar,95000
2,12.92198526,77.58127491,Jayanagar,111450
2,12.92251361,77.58266188,Jayanagar,122000
2,12.92277094,77.58404606,Jayanagar,95000
2,12.92275726,77.58542746,Jayanagar,100400
2,12.928473,77.58299949,Jayanagar,94800
2,12.92901501,77.58300507,Jayanagar,100400
2,12.92900133,77.5843865,Jayanagar,150000
2,12.92899038,77.58549164,Jayanagar,120000
2,12.92817737,77.58548327,Jayanagar,105200
2,12.92898217,77.5863205,Jayanagar,100000
2,12.92820473,77.58272042,Jayanagar,94800
2,12.92793099,77.58299392,Jayanagar,97000
2,12.91536772,77.64668837,HSR Layout,94800
2,12.91458832,77.64336473,HSR Layout,100400
2,12.91240919,77.64444694,HSR Layout,150000
2,12.91456034,77.64612729,HSR Layout,120000
2,12.91537612,77.6458596,HSR Layout,150000
2,12.91237841,77.64748574,HSR Layout,100400
2,12.91045625,77.64995202,HSR Layout,100000
2,12.91431733,77.64336188,HSR Layout,122000
2,12.91593489,77.64420776,HSR Layout,95000
2,12.91698807,77.64725801,HSR Layout,122000
2,12.91672828,77.64615013,HSR Layout,100400
2,12.91614147,77.65056454,HSR Layout,111450
2,12.91449588,77.65248117,HSR Layout,105200
2,12.90964328,77.64994345,HSR Layout,105200
2,12.91585926,77.6516667,HSR Layout,94800
2,13.00636502,77.59955833,Malleshwaram,120000
2,13.00609402,77.5995555,Malleshwaram,100000
2,13.00636779,77.59928196,Malleshwaram,122000
2,13.00450819,77.62247954,Indiranagar,100400
2,13.00505298,77.62220888,Indiranagar,122000
2,13.00478198,77.62220603,Indiranagar,97000
2,13.00477081,77.62331147,Indiranagar,111450
2,13.00396061,77.62302657,Indiranagar,111450
2,13.00368962,77.62302372,Indiranagar,97000
2,13.00422043,77.62413486,Indiranagar,100400
2,13.00421205,77.62496394,Indiranagar,95000
2,13.00475963,77.62441692,Indiranagar,90000
2,13.0039662,77.62247385,Indiranagar,120000
2,13.00397179,77.62192113,Indiranagar,100400
2,13.00339906,77.62495538,Indiranagar,120000
2,13.00367565,77.62440551,Indiranagar,95000
2,13.00393546,77.6255138,Indiranagar,95000
2,13.00447745,77.62551951,Indiranagar,150000
2,12.93143217,77.58524048,Jayanagar,97000
2,12.93142121,77.58634563,Jayanagar,100400
2,12.93115021,77.58634284,Jayanagar,95000
2,12.93115021,77.58634284,Jayanagar,94800
2,12.92925317,77.58632329,Jayanagar,111450
2,12.92954334,77.58439208,Jayanagar,94800
2,12.92954882,77.58383951,Jayanagar,95000
2,12.92955155,77.58356322,Jayanagar,95000
2,12.92900954,77.58355764,Jayanagar,150000
2,12.92793373,77.58271763,Jayanagar,90000
2,13.00443861,77.54785152,Rajajinagar,95000
2,13.00416489,77.54812513,Rajajinagar,94800
2,13.00389659,77.54784599,Rajajinagar,95000
2,13.00417031,77.54757238,Rajajinagar,105200
2,13.00390473,77.54701686,Rajajinagar,100000
2,13.00610232,77.5987264,Malleshwaram,120000
2,13.00583132,77.59872358,Malleshwaram,97000
2,13.00556032,77.59872075,Malleshwaram,150000
2,13.00528932,77.59871793,Malleshwaram,94800
2,13.00501832,77.59871511,Malleshwaram,122000
2,12.91672268,77.64670264,HSR Layout,111450
2,12.91645169,77.64669979,HSR Layout,90000
2,12.91644329,77.64752856,HSR Layout,95000
2,12.91617229,77.64752571,HSR Layout,122000
2,12.91698247,77.64781053,HSR Layout,95000
2,12.91697687,77.64836305,HSR Layout,122000
2,12.91752165,77.6480925,HSR Layout,90000
2,12.91724505,77.64864216,HSR Layout,100400
2,12.91453514,77.6486136,HSR Layout,100400
2,12.91453794,77.64833734,HSR Layout,120000
2,12.91454354,77.64778483,HSR Layout,97000
2,12.91508553,77.64779054,HSR Layout,111450
2,12.91509113,77.64723803,HSR Layout,100400
2,12.91509393,77.64696177,HSR Layout,95000
2,12.91400436,77.64750287,HSR Layout,94800
2,12.91373337,77.64750001,HSR Layout,105200
2,12.91372496,77.64832878,HSR Layout,100000
2,12.91398475,77.64943665,HSR Layout,100400
2,12.91452953,77.64916611,HSR Layout,95000
2,12.91453234,77.64888985,HSR Layout,100400
2,12.91560229,77.65028256,HSR Layout,150000
2,12.91560509,77.65000631,HSR Layout,95000
2,12.91505189,77.65110561,HSR Layout,95000
2,12.91613305,77.65139331,HSR Layout,111450
2,12.91559668,77.65083508,HSR Layout,105200
2,12.91506311,77.65000059,HSR Layout,95000
2,12.91506591,77.64972434,HSR Layout,95000
2,12.91452393,77.64971862,HSR Layout,95000
2,12.91318018,77.64859932,HSR Layout,120000
2,12.9126438,77.6480411,HSR Layout,100000
2,12.91292039,77.64749145,HSR Layout,95000
2,12.91319418,77.64721805,HSR Layout,105200
2,12.91292599,77.64693894,HSR Layout,105200
2,12.91375016,77.64584248,HSR Layout,111450
2,12.91348197,77.64556337,HSR Layout,95000
2,12.91429215,77.64584819,HSR Layout,95000
2,12.91428375,77.64667695,HSR Layout,150000
2,12.91457154,77.64502227,HSR Layout,100000
2,12.91430054,77.64501942,HSR Layout,150000
2,12.91429495,77.64557193,HSR Layout,122000
2,12.91402396,77.64556908,HSR Layout,150000
2,12.91483413,77.64585389,HSR Layout,95000
2,12.91510233,77.646133,HSR Layout,94800
2,12.91511072,77.64530423,HSR Layout,120000
2,12.91482854,77.6464064,HSR Layout,97000
2,12.9159181,77.64586531,HSR Layout,122000
2,12.9159153,77.64614156,HSR Layout,94800
2,12.9159125,77.64641782,HSR Layout,150000
2,12.9161779,77.64697319,HSR Layout,105200
2,12.91668625,77.650294,HSR Layout,100000
2,12.91640965,77.65084365,HSR Layout,97000
2,12.91641806,77.65001488,HSR Layout,111450
2,12.91695444,77.65057311,HSR Layout,100400
2,12.91640404,77.65139617,HSR Layout,94800
2,12.91614427,77.65028828,HSR Layout,95000
2,12.91722823,77.65029971,HSR Layout,95000
2,12.91777863,77.64947666,HSR Layout,100400
2,12.91778424,77.64892414,HSR Layout,95000
2,12.91833182,77.64837733,HSR Layout,95000
2,12.92790362,77.58575676,Jayanagar,111450
2,12.92736161,77.58575118,Jayanagar,95000
2,12.9268196,77.5857456,Jayanagar,100400
2,12.92573832,77.58545815,Jayanagar,94800
2,12.92519631,77.58545257,Jayanagar,100400
2,12.9252182,77.58324232,Jayanagar,100400
2,12.92603122,77.58325068,Jayanagar,111450
2,12.92576294,77.58297161,Jayanagar,94800
2,12.92602027,77.58435581,Jayanagar,100400
2,12.92655955,77.58463767,Jayanagar,100000
2,12.92712344,77.58243298,Jayanagar,97000
2,12.92766272,77.58271484,Jayanagar,105200
2,12.92738898,77.58298834,Jayanagar,150000
2,12.9265787,77.58270369,Jayanagar,111450
2,12.92712891,77.58188041,Jayanagar,100000
2,12.92655134,77.58546652,Jayanagar,100400
2,12.92655681,77.58491396,Jayanagar,120000
2,12.92600932,77.58546094,Jayanagar,120000
2,12.9260148,77.58490838,Jayanagar,90000
3,13.00030008,77.55527205,Rajajinagar,50000
3,12.99948433,77.5555401,Rajajinagar,53700
3,13.00110223,77.55638586,Rajajinagar,53700
3,12.99947617,77.55636921,Rajajinagar,55900
3,13.0008421,77.5552776,Rajajinagar,51100
3,12.97771651,77.53652391,Rajajinagar,50000
3,12.97717449,77.53651841,Rajajinagar,53700
3,12.9771637,77.5376238,Rajajinagar,51100
3,12.97662706,77.53706561,Rajajinagar,68350
3,12.97636414,77.53623381,Rajajinagar,80000
3,12.9780064,77.5345922,Rajajinagar,51100
3,12.97746167,77.53486306,Rajajinagar,50000
3,12.97529625,77.53456473,Rajajinagar,81500
3,12.9761066,77.53484932,Rajajinagar,71700
3,12.97639377,77.53319398,Rajajinagar,62000
3,12.96719001,77.53199531,Rajajinagar,71700
3,12.96773204,77.5320008,Rajajinagar,72010
3,12.96665604,77.53116081,Rajajinagar,50900
3,12.96774011,77.53117178,Rajajinagar,50000
3,12.96747178,77.5308927,Rajajinagar,52000
3,12.96692975,77.53088721,Rajajinagar,52000
3,12.96664529,77.53226617,Rajajinagar,68350
3,12.96719539,77.53144263,Rajajinagar,72400
3,12.96856122,77.53035098,Rajajinagar,71700
3,12.96802456,77.52979282,Rajajinagar,53700
3,12.96775892,77.5292374,Rajajinagar,67020
3,12.97314159,77.53316104,Rajajinagar,79300
3,12.97287595,77.5326056,Rajajinagar,62000
3,12.97233392,77.53260011,Rajajinagar,59000
3,12.97152088,77.53259188,Rajajinagar,72010
3,12.97098423,77.53203371,Rajajinagar,81500
3,12.97258879,77.53426093,Rajajinagar,68350
3,12.97177305,77.53452903,Rajajinagar,80000
3,12.97339914,77.53454551,Rajajinagar,87300
3,12.97395194,77.53344562,Rajajinagar,52000
3,12.97396271,77.53234023,Rajajinagar,59000
3,12.97450474,77.53234572,Rajajinagar,59000
3,12.97099498,77.53092833,Rajajinagar,72010
3,12.97098961,77.53148102,Rajajinagar,80000
3,12.97123102,77.53452354,Rajajinagar,80000
3,12.97097885,77.53258639,Rajajinagar,50000
3,12.99976078,77.55499013,Rajajinagar,80000
3,12.99948977,77.55498736,Rajajinagar,72400
3,13.00191526,77.55639419,Rajajinagar,72400
3,13.00135962,77.55777049,Rajajinagar,70000
3,13.0016388,77.55694416,Rajajinagar,55900
3,13.00246,77.55612337,Rajajinagar,50900
3,13.00245183,77.55695249,Rajajinagar,72400
3,13.00243821,77.55833435,Rajajinagar,62000
3,13.0021672,77.55833157,Rajajinagar,72010
3,13.00272012,77.55723164,Rajajinagar,50900
3,13.00299657,77.55668167,Rajajinagar,72010
3,13.00272829,77.55640252,Rajajinagar,67020
3,13.00137596,77.55611227,Rajajinagar,52000
3,13.00190436,77.55749968,Rajajinagar,72010
3,13.00162246,77.55860239,Rajajinagar,68350
3,13.00080943,77.55859405,Rajajinagar,55900
3,12.99945711,77.55830379,Rajajinagar,79300
3,12.98646558,77.61095882,MG Road,67020
3,12.98674491,77.61013262,MG Road,87300
3,12.98727025,77.61179635,MG Road,50000
3,12.98835702,77.61153133,MG Road,72010
3,12.98836535,77.6107023,MG Road,53700
3,12.9880999,77.61014678,MG Road,59000
3,12.98755513,77.61041746,MG Road,50000
3,12.98700758,77.61096448,MG Road,50000
3,12.98780946,77.61207836,MG Road,80000
3,12.98834868,77.61236037,MG Road,70000
3,12.98889346,77.61208969,MG Road,72010
3,12.98943823,77.61181901,MG Road,58500
3,12.98944657,77.61098997,MG Road,51100
3,12.98863079,77.61125782,MG Road,58500
3,12.9880888,77.61125216,MG Road,87300
3,12.98074079,77.53213249,Rajajinagar,78900
3,12.98046169,77.53295881,Rajajinagar,55900
3,12.98046708,77.5324061,Rajajinagar,78900
3,13.00055476,77.55693305,Rajajinagar,55900
3,13.00081488,77.55804131,Rajajinagar,50000
3,13.00109678,77.5569386,Rajajinagar,68350
3,13.00027831,77.55748301,Rajajinagar,68350
3,12.9997499,77.55609561,Rajajinagar,72010
3,13.00083394,77.55610671,Rajajinagar,87300
3,13.00002363,77.55582202,Rajajinagar,53700
3,12.99974173,77.55692472,Rajajinagar,52000
3,13.00026741,77.5585885,Rajajinagar,81500
3,12.99973629,77.55747746,Rajajinagar,50000
3,12.999468,77.55719831,Rajajinagar,53700
3,13.00053025,77.55942038,Rajajinagar,52000
3,13.00242459,77.55971621,Malleshwaram,72400
3,13.0027065,77.5586135,Rajajinagar,50000
3,13.00187984,77.55998702,Malleshwaram,53700
3,12.99872371,77.57764388,Malleshwaram,53700
3,12.99845545,77.57736472,Malleshwaram,50900
3,12.99791618,77.57708276,Malleshwaram,50000
3,12.99764518,77.57707996,Malleshwaram,71700
3,12.9973632,77.57818262,Malleshwaram,79300
3,12.99790521,77.57818822,Malleshwaram,70000
3,12.99871822,77.57819661,Malleshwaram,50900
3,12.99791069,77.57763549,Malleshwaram,50900
3,12.99926847,77.57737312,Malleshwaram,72400
3,12.99846094,77.57681199,Malleshwaram,55900
3,12.99791893,77.5768064,Malleshwaram,51100
3,12.99737691,77.5768008,Malleshwaram,70000
3,12.99709768,77.57762709,Malleshwaram,72010
3,12.99763969,77.57763269,Malleshwaram,71700
3,12.99844173,77.57874654,Malleshwaram,81500
3,12.99953398,77.57792865,Malleshwaram,53700
3,12.99899197,77.57792305,Malleshwaram,62000
3,12.99817072,77.57874374,Malleshwaram,80000
3,12.99844722,77.57819381,Malleshwaram,80000
3,12.99789972,77.57874094,Malleshwaram,80000
