class,latitude,longitude,Location,Guidance_Value
0,22.5492912922148,88.3553068006947,Park Street,15534
0,22.5490105128407,88.3564709274335,Park Street,12960
0,22.5484563203932,88.3579240899934,Park Street,15534
0,22.5479070451388,88.3587938591753,Park Street,12375
0,22.5476311732308,88.3593745861154,Park Street,14130
0,22.5473478977012,88.3608303784105,Park Street,12960
0,22.5470720187343,88.3614110986032,Park Street,14130
0,22.5462567237716,88.3616948113404,Park Street,12375
0,22.5465251959172,88.3619891572345,Park Street,14130
0,22.5451531845578,88.3640176523578,Park Street,15534
0,22.5446038783365,88.3648873755675,Park Street,15534
0,22.5443378857582,88.3643013462363,Park Street,12960
0,22.544613774405,88.3637206435216,Park Street,11205
0,22.5542075288147,88.3506871712871,Park Street,12375
0,22.5514760282789,88.3532860831846,Park Street,12960
0,22.5506607452952,88.3535698520251,Park Street,11790
0,22.5523158275715,88.3500853039403,Park Street,12960
0,22.553399599522,88.3500958508936,Park Street,11205
0,22.5511928054151,88.3547419309609,Park Street,15534
0,22.5506484627951,88.3550283366851,Park Street,12375
0,22.5500942823688,88.3564815225381,Park Street,14130
0,22.5492691471185,88.3579320445552,Park Street,12960
0,22.5479880814061,88.3491680469192,Park Street,11205
0,22.5477048970945,88.3506238690189,Park Street,12960
0,22.5474167945398,88.3526630651893,Park Street,12960
0,22.5463354757402,88.3523608132286,Park Street,12960
0,22.5466211246139,88.3506133208995,Park Street,14130
0,22.5466309179915,88.3494465649778,Park Street,14130
0,22.5473700883139,88.3582051740546,Park Street,11790
0,22.5465621867245,88.3576138428595,Park Street,11790
0,22.5452099364947,88.3573089052276,Park Street,14130
0,22.5452173183059,88.3564338496712,Park Street,11439
0,22.5473799370633,88.3570384155082,Park Street,11790
0,22.5470942185673,88.3587859000999,Park Street,15534
0,22.5465547980785,88.3584889064652,Park Street,14130
0,22.5289484535635,88.3577332899756,Ballygunge,11205
0,22.5286725886589,88.3583139420727,Ballygunge,12375
0,22.5286676645801,88.3588972425285,Ballygunge,11205
0,22.5281356247199,88.3577253445349,Ballygunge,11205
0,22.5289287527606,88.3600664960218,Ballygunge,14130
0,22.528936144523,88.3591915440587,Ballygunge,11205
0,22.5283819370478,88.3606444887568,Ballygunge,11205
0,22.5281060620204,88.3612251321647,Ballygunge,13311
0,22.5272981664744,88.3606338725024,Ballygunge,11439
0,22.5275789673277,88.3594699355007,Ballygunge,12375
0,22.5272882999597,88.3618004605833,Ballygunge,12375
0,22.5272833635335,88.3623837543799,Ballygunge,11790
0,22.5272759549333,88.3632586947699,Ballygunge,12375
0,22.527029689083,88.3603395719871,Ballygunge,11439
0,22.5270198248122,88.3615061579567,Ballygunge,11439
0,22.528650413667,88.3609387928454,Ballygunge,15534
0,22.528916422593,88.3615247484817,Ballygunge,15534
0,22.5283572536023,88.3635609804778,Ballygunge,12375
0,22.5280863113017,88.3635583206686,Ballygunge,12960
0,22.5280788960677,88.3644332656863,Ballygunge,11790
0,22.5278030077922,88.3650138995503,Ballygunge,12960
0,22.5280690016949,88.3655998584731,Ballygunge,11790
0,22.528884302361,88.3653162001199,Ballygunge,10620
0,22.5283424181833,88.3653108735575,Ballygunge,14130
0,22.5288917226448,88.3644412503524,Ballygunge,11439
0,22.5288966668598,88.3638579503038,Ballygunge,12960
0,22.5286331368736,88.3629803411719,Ballygunge,15534
0,22.5409215175232,88.3517246613412,Park Street,15534
0,22.5409117099706,88.3528913681775,Park Street,12375
0,22.5409018939622,88.3540580743674,Park Street,11205
0,22.5406309510125,88.3540554314587,Park Street,12960
0,22.5406260399027,88.3546387831734,Park Street,14130
0,22.540621126679,88.3552221347263,Park Street,13311
0,22.5400792410129,88.3552168444791,Park Street,12960
0,22.5395373553092,88.3552115543937,Park Street,14130
0,22.5406162113413,88.3558054861174,Park Street,11205
0,22.5400866098596,88.3543418205023,Park Street,15534
0,22.5398156669143,88.3543391771459,Park Street,11205
0,22.5398205767711,88.3537558287635,Park Street,15534
0,22.5390028380221,88.3543312473195,Park Street,11790
0,22.5392664124432,88.3552089094117,Park Street,11205
0,22.5387269833301,88.3549119477948,Park Street,13311
0,22.5406112938897,88.3563888373465,Park Street,12375
0,22.5400644890508,88.3569668913401,Park Street,12375
0,22.5395250636559,88.3566699211906,Park Street,13311
0,22.5406014526447,88.3575555393188,Park Street,12375
0,22.5395324402332,88.3557949012339,Park Street,11205
0,22.5392541209535,88.3566672733645,Park Street,12960
0,22.5389905546227,88.3557896090351,Park Street,11790
0,22.5387220695073,88.355495291303,Park Street,11205
0,22.5010117581477,88.3609598111332,Jadavpur,15534
0,22.4999255204611,88.3612407963691,Jadavpur,11439
0,22.4993885599063,88.3606523162464,Jadavpur,12960
0,22.4993959456882,88.359777550392,Jadavpur,11439
0,22.5010216076994,88.3597934431201,Jadavpur,13311
0,22.500735886759,88.3615403426013,Jadavpur,14130
0,22.5218618609084,88.3302478726099,Alipore,11205
0,22.5213223780593,88.3299510464073,Alipore,15534
0,22.5205095391552,88.3299432664433,Alipore,15534
0,22.520238592835,88.3299406732013,Alipore,12375
0,22.519425753818,88.3299328937136,Alipore,12960
0,22.5199628270134,88.3305213507266,Alipore,14130
0,22.5207756657813,88.330529133862,Alipore,11790
0,22.5188862699188,88.3296360744364,Alipore,12960
0,22.5183443770921,88.3296308896047,Alipore,12960
0,22.5189151346476,88.3261364735386,Alipore,13311
0,22.5183780443209,88.3255480372458,Alipore,15534
0,22.5181022942399,88.3261287168056,Alipore,12375
0,22.5178241387477,88.3270010252481,Alipore,12960
0,22.5178145197958,88.3281675499483,Alipore,13311
0,22.5175507880989,88.3272900687509,Alipore,10620
0,22.5183636281788,88.3272978320646,Alipore,11205
0,22.5183540068589,88.3284643611518,Alipore,14130
0,22.5189055215184,88.3273030078051,Alipore,11205
0,22.5188958999421,88.3284695414379,Alipore,11205
0,22.5186297651851,88.3278836856743,Alipore,10620
0,22.5183491930313,88.3290476254576,Alipore,11790
0,22.5215885044647,88.3305369173548,Alipore,15534
0,22.5207708439848,88.3311124078403,Alipore,12960
0,22.5194209344544,88.3305161621682,Alipore,11439
0,22.5186080955455,88.3305083796284,Alipore,12375
0,22.5191451667497,88.331096835108,Alipore,11205
0,22.5194112893918,88.3316826986011,Alipore,12960
0,22.5188742205109,88.3310942397917,Alipore,12375
0,22.5188693970522,88.3316775056558,Alipore,14130
0,22.5207901184993,88.3287793109746,Alipore,12960
0,22.5207973377304,88.3279043989954,Alipore,11790
0,22.5213392307728,88.3279095777219,Alipore,10620
0,22.5262210779251,88.327372895809,Alipore,13311
0,22.5251396970339,88.3270708936302,Alipore,10620
0,22.5259525364206,88.327078658566,Alipore,11205
0,22.5256719672994,88.3282426608371,Alipore,15534
0,22.5251228522677,88.3291124188459,Alipore,10620
0,22.5237777489983,88.327932883953,Alipore,15534
0,22.524058315208,88.3267688965927,Alipore,11205
0,22.5232406668826,88.3273444194327,Alipore,11790
0,22.5226939632143,88.3279225252318,Alipore,12960
0,22.5235068025664,88.3279302942132,Alipore,11205
0,22.5232286360285,88.3288026318365,Alipore,12375
0,22.5226843356191,88.3290890903703,Alipore,11205
0,22.5226771093784,88.3299640138078,Alipore,12960
0,22.5234875381577,88.3302634374958,Alipore,10620
0,22.52457614233,88.3296905247508,Alipore,13311
0,22.5240414750357,88.328810406171,Alipore,15534
0,22.5237633036678,88.3296827450631,Alipore,15534
0,22.5248422689404,88.3302764093258,Alipore,14130
0,22.5248326234203,88.331442991382,Alipore,15534
0,22.5223965208816,88.3311279820026,Alipore,12960
0,22.5232117706545,88.330844127536,Alipore,15534
0,22.5167235139408,88.3290320787329,Alipore,13311
0,22.5167283273835,88.328448821245,Alipore,12375
0,22.5246002082811,88.3267740717233,Alipore,11439
0,22.5235188256598,88.3264720783733,Alipore,15534
0,22.5248205546381,88.3329012180581,Alipore,15534
0,22.5213079122842,88.3317008751613,Alipore,12960
0,22.5170662325404,88.352950773615,Ballygunge,11439
0,22.5170588783646,88.3538256531116,Ballygunge,12375
0,22.5173200090443,88.3549948002069,Ballygunge,12960
0,22.5162534008851,88.3529428607916,Ballygunge,13311
0,22.5165169907998,88.3538203744469,Ballygunge,12960
0,22.5165071781033,88.3549868753319,Ballygunge,12375
0,22.5167683004866,88.356156019427,Ballygunge,11439
0,22.5173249166443,88.3544115464366,Ballygunge,12375
0,22.5175835872151,88.3558723239695,Ballygunge,12375
0,22.5175713008951,88.3573304599213,Ballygunge,11790
0,22.517029414153,88.35732516746,Ballygunge,11205
0,22.5162239568537,88.3564423561437,Ballygunge,11790
0,22.5157066111384,88.3535208331349,Ballygunge,10620
0,22.5156943470777,88.3549789508208,Ballygunge,12960
0,22.515953013342,88.3564397117996,Ballygunge,11439
0,22.5181328399006,88.3550027254459,Ballygunge,10620
0,22.5192190685368,88.354721662155,Ballygunge,13311
0,22.5187016945577,88.3518000801558,Ballygunge,12960
0,22.5178913110026,88.3515005449782,Ballygunge,11205
0,22.5173592107223,88.3503287655216,Ballygunge,15534
0,22.5184405409915,88.3506309259692,Ballygunge,12960
0,22.5178864138297,88.3520838018287,Ballygunge,14130
0,22.5176252619881,88.3509146541741,Ballygunge,12375
0,22.5168124297042,88.3509067530391,Ballygunge,12375
0,22.5168026379917,88.3520732578113,Ballygunge,14130
0,22.5165316940087,88.3520706219078,Ballygunge,10620
0,22.5162680943967,88.3511931109346,Ballygunge,14130
0,22.5186796350181,88.3544247496888,Ballygunge,15534
0,22.5145194129269,88.3657583406897,Ballygunge,12960
0,22.5150662440684,88.3651804236907,Ballygunge,12960
0,22.5158741253711,88.3657716526925,Ballygunge,12960
0,22.5148027166502,88.3643029013489,Ballygunge,10620
0,22.51369916268,88.3666252076679,Ballygunge,11205
0,22.5134306949509,88.3663309265196,Ballygunge,14130
0,22.5134356428022,88.365747691821,Ballygunge,15534
0,22.5142410475446,88.3666305355103,Ballygunge,11439
0,22.5131548025657,88.3669114966679,Ballygunge,15534
0,22.5128888099639,88.3663256000578,Ballygunge,12960
0,22.5120809299346,88.3657343816519,Jadavpur,12375
0,22.5115365712906,88.3660206712635,Jadavpur,11790
0,22.5118000903104,88.3668981753434,Jadavpur,10620
0,22.5123419752408,88.3669035037508,Jadavpur,11205
0,22.5120759824129,88.3663176106708,Jadavpur,12960
0,22.5115291478312,88.3668955112008,Jadavpur,13311
0,22.5139750541557,88.3660446346796,Ballygunge,11790
0,22.5151598195041,88.3540988009336,Ballygunge,12375
0,22.5146228356524,88.3535102790472,Ballygunge,12375
0,22.5147755045582,88.3675107236559,Ballygunge,11439
0,22.5139602007062,88.3677943448575,Ballygunge,11205
0,22.5134207929151,88.3674973954276,Ballygunge,12375
0,22.5151524596802,88.3549736680155,Ballygunge,12960
0,22.5170466108475,88.3552837847979,Ballygunge,11790
0,22.5135390600158,88.3534997256057,Ballygunge,11205
0,22.513800194661,88.3546688422297,Ballygunge,15534
0,22.5137903769384,88.3558353199072,Ballygunge,11790
0,22.5368328385338,88.3546017707684,Ballygunge,12375
0,22.5373722686013,88.3548987267403,Ballygunge,11205
0,22.5370988691764,88.3551877510123,Ballygunge,15534
0,22.5365520689093,88.3557657961438,Ballygunge,11205
0,22.5365496109386,88.3560574632465,Ballygunge,11790
0,22.53681317662,88.3569351123014,Ballygunge,15534
0,22.536810716503,88.3572267798108,Ballygunge,11205
0,22.5373526019368,88.3572320770497,Ballygunge,11790
0,22.5378920265566,88.3575290441946,Ballygunge,12375
0,22.5381555836098,88.3584067042198,Ballygunge,11439
0,22.5376161608235,88.3581097331339,Ballygunge,11205
0,22.5373476799867,88.357815414222,Ballygunge,10620
0,22.5362712910831,88.3569298163621,Ballygunge,15534
0,22.5370890380886,88.3563544240539,Ballygunge,12960
0,22.5360052667528,88.3563438367253,Ballygunge,14130
0,22.5357392401687,88.3557578592419,Ballygunge,15534
0,22.536286040296,88.3551798172801,Ballygunge,11439
0,22.5365618955083,88.3545991273285,Ballygunge,11205
0,22.537911697972,88.3551956851087,Ballygunge,12375
0,22.5381777261362,88.3557816710404,Ballygunge,13311
2,22.4945066483045,88.3611877727829,Jadavpur,8280
2,22.493962297502,88.361474048424,Jadavpur,6264
2,22.493962297502,88.361474048424,Jadavpur,6264
2,22.4936913538095,88.3614713971847,Jadavpur,6174
2,22.4928785226756,88.3614634437106,Jadavpur,7344
2,22.4926001861347,88.3623355151996,Jadavpur,9801
2,22.49259772081,88.3626270893069,Jadavpur,6525
2,22.4928661985238,88.3629213172872,Jadavpur,6525
2,22.4928637321117,88.3632128918806,Jadavpur,9099
2,22.4925927885788,88.3632102373997,Jadavpur,6525
2,22.4923267772019,88.3626244360014,Jadavpur,9801
2,22.4923218450365,88.3632075829595,Jadavpur,7110
2,22.4920558335844,88.3626217827365,Jadavpur,7110
2,22.4917848899576,88.3626191295122,Jadavpur,6264
2,22.4928612651724,88.3635044664333,Jadavpur,7227
2,22.4934031521442,88.3635097766517,Jadavpur,6264
2,22.4936716280507,88.363804008036,Jadavpur,6525
2,22.4939425714802,88.3638066638142,Jadavpur,6264
2,22.4939450390784,88.3635150870326,Jadavpur,6525
2,22.4942135149003,88.363809319633,Jadavpur,7110
2,22.494486925975,88.3635203975763,Jadavpur,6030
2,22.4942159825314,88.3635177422841,Jadavpur,9099
2,22.494765269336,88.3626483172141,Jadavpur,7110
2,22.49503867848,88.3623593916717,Jadavpur,7110
2,22.4950312800364,88.3632341291908,Jadavpur,7110
2,22.4947554017123,88.3638146313927,Jadavpur,6030
2,22.4947578694091,88.3635230529091,Jadavpur,6264
2,22.4947529334881,88.3641062098357,Jadavpur,6264
2,22.4944819901198,88.3641035533681,Jadavpur,6264
2,22.494211046742,88.3641008969412,Jadavpur,6264
2,22.4953096220269,88.3623620448162,Jadavpur,6264
2,22.4953022234847,88.3632367840375,Jadavpur,6264
2,22.4955830307235,88.3620731176122,Jadavpur,6030
2,22.4936962799766,88.3608882440658,Jadavpur,8514
2,22.493425336209,88.3608855940018,Jadavpur,8514
2,22.493156854659,88.3605913684928,Jadavpur,6174
2,22.4928834486456,88.3608802939957,Jadavpur,9099
2,22.4926100421613,88.361169218364,Jadavpur,7344
2,22.4920632277797,88.3617470636965,Jadavpur,9099
2,22.4917898198826,88.3620359846607,Jadavpur,8280
2,22.4920656914571,88.3614554906019,Jadavpur,6264
2,22.491797210816,88.361161267079,Jadavpur,6525
2,22.492336635206,88.3614581415975,Jadavpur,6174
2,22.4928785226756,88.3614634437106,Jadavpur,6525
2,22.5349998988965,88.3469999932138,Alipore,8514
2,22.5349974569724,88.3472916581145,Alipore,8514
2,22.5349950145199,88.347583322975,Alipore,7344
2,22.5349876839923,88.348458317315,Alipore,7110
2,22.534711850621,88.3490390143222,Alipore,9099
2,22.534711850621,88.3490390143222,Alipore,7110
2,22.5344360152571,88.3496197089337,Alipore,6264
2,22.534433568643,88.3499113723348,Ballygunge,6525
2,22.5344286738299,88.3504946990159,Ballygunge,7344
2,22.534702065091,88.3502056702816,Ballygunge,7110
2,22.5347069589127,88.3496223423825,Alipore,7110
2,22.5349803487097,88.3493333112928,Alipore,7344
2,22.5349827943322,88.3490416466738,Alipore,7344
2,22.5349876839923,88.348458317315,Alipore,9801
2,22.5352635153711,88.3478776179123,Alipore,6174
2,22.5352561831609,88.3487526138378,Alipore,6525
2,22.5352610718293,88.348169283261,Alipore,7344
2,22.5347216276976,88.3478723577184,Alipore,6174
2,22.5344457964302,88.3484530549268,Alipore,6525
2,22.5344384613429,88.3493280454924,Alipore,9801
2,22.5339063527378,88.3481561302345,Alipore,7227
2,22.5336256302221,88.3493201470939,Alipore,7344
2,22.5333497940571,88.3499008366679,Ballygunge,8280
2,22.5338916813689,88.3499061044208,Ballygunge,7110
2,22.534174852635,88.348450423793,Alipore,6264
2,22.5341772965749,88.3481587607593,Alipore,8280
2,22.53445556915,88.3472864002758,Alipore,6264
2,22.5344604523399,88.3467030727089,Alipore,6525
2,22.5341919491195,88.3464087817122,Alipore,6264
2,22.53391368129,88.3472811425979,Alipore,6264
2,22.5336427373458,88.3472785138193,Alipore,6264
2,22.5333669083493,88.3478592079376,Alipore,6174
2,22.533362021193,88.3484425306333,Alipore,7227
2,22.5336305206133,88.3487368235024,Alipore,6525
2,22.5330837427612,88.3493148816962,Alipore,6174
2,22.5330812968382,88.3496065422942,Ballygunge,7344
2,22.533623184234,88.3496118088292,Ballygunge,6264
2,22.5330886330221,88.3487315603794,Alipore,6264
2,22.5330910773602,88.3484398996605,Alipore,6525
2,22.5333669083493,88.3478592079376,Alipore,6264
2,22.5331008494294,88.3472732563828,Alipore,6030
2,22.5781345162827,88.4650039576808,New Town,6174
2,22.5778316260213,88.4685019726275,New Town,6525
2,22.5781212080623,88.466462661133,New Town,8280
2,22.5770454799134,88.4655759762636,New Town,6264
2,22.5762380150169,88.4649839059934,New Town,8514
2,22.5754199076253,88.4655587831833,New Town,7227
2,22.5751303389781,88.4675980578518,New Town,6264
2,22.5764769843844,88.468487615797,New Town,6264
2,22.5778156166673,88.4702524100611,New Town,9801
2,22.5759244578709,88.4696488158787,New Town,6264
2,22.5810934289999,88.467369446969,New Town,6525
2,22.5805248971023,88.4702811612134,New Town,6264
2,22.5829819291275,88.4682647880318,New Town,9099
2,22.5805409085845,88.4685306895795,New Town,6264
2,22.5829498896244,88.4717657918144,New Town,6525
2,22.5835131137805,88.4694375381233,New Town,7344
2,22.5811067471081,88.4659107128229,New Town,6264
2,22.5775740241068,88.4670404049552,New Town,6264
