class,latitude,longitude,Location,Guidance_Value
2,22.5821344330884,88.4720489045885,New Town,6174
2,22.5824347383099,88.4688425434298,New Town,6030
2,22.5833345239861,88.4291698200191,Salt Lake,6174
2,22.5819876442221,88.4282805830767,Salt Lake,6264
2,22.5825139358533,88.4300366980121,Salt Lake,7110
2,22.5817115220988,88.428861295773,Salt Lake,7110
2,22.5830609950785,88.4294587804905,Salt Lake,6264
2,22.5825243208662,88.428869679503,Salt Lake,6525
2,22.5835898721248,88.4309231563144,Salt Lake,7110
2,22.5835976668587,88.4300478860393,Salt Lake,8514
2,22.5830506055533,88.430625803219,Salt Lake,6264
2,22.583873793497,88.4294671682821,Salt Lake,8280
2,22.583613242029,88.4282973443353,Salt Lake,7344
2,22.584415659062,88.4294727603568,Salt Lake,7344
2,22.5844052688465,88.4306397944892,Salt Lake,6264
2,22.5841291379907,88.4312205118189,Salt Lake,6525
2,22.5838530051455,88.4318012267394,Salt Lake,6174
2,22.5841525132821,88.4285946899608,Salt Lake,8280
2,22.5835820726251,88.4317984262047,Salt Lake,8280
2,22.5852154677274,88.4309399499012,Salt Lake,6525
2,22.5855045822851,88.4289004231345,Salt Lake,7110
2,22.5849575245893,88.4294783526024,Salt Lake,6264
2,22.5855149603429,88.4277333788533,Salt Lake,6525
2,22.5852518052753,88.4268553040969,Salt Lake,6525
2,22.5855279209994,88.4262745725417,Salt Lake,6525
2,22.5860490432524,88.4286142512941,Salt Lake,7227
2,22.5860620121975,88.4271554399199,Salt Lake,6264
2,22.5860697872093,88.4262801525834,Salt Lake,6525
2,22.5871509282368,88.4265830779477,Salt Lake,7344
2,22.587940380991,88.4292173469546,Salt Lake,9801
2,22.5874088967448,88.4280446948315,Salt Lake,6174
2,22.5873907241853,88.4300870495199,Salt Lake,6264
2,22.5714525693989,88.3937443445283,Salt Lake,9099
2,22.5714500388968,88.3940360803413,Salt Lake,6174
2,22.5711841619398,88.3934498847938,Salt Lake,7344
2,22.5711791015323,88.3940333553219,Salt Lake,7110
2,22.5709132244985,88.3934471609557,Salt Lake,8280
2,22.5706372267749,88.3940279054079,Salt Lake,6264
2,22.5709132244985,88.3934471609557,Salt Lake,6264
2,22.5706372267749,88.3940279054079,Salt Lake,6525
2,22.570639757176,88.3937361713044,Salt Lake,6525
2,22.5706422870478,88.3934444371591,Salt Lake,6264
2,22.5703713495877,88.3934417134043,Salt Lake,6525
2,22.5703688197495,88.3937334469797,Salt Lake,9801
2,22.5703738788967,88.3931499797872,Salt Lake,6030
2,22.5700978823135,88.3937307226966,Salt Lake,6525
2,22.5698320038808,88.3931445335419,Salt Lake,6174
2,22.5698294746391,88.3934362660194,Salt Lake,9801
2,22.570366289382,88.3940251805135,Salt Lake,7110
2,22.5700953519797,88.3940224556606,Salt Lake,6525
2,22.5703637584854,88.3943169140056,Salt Lake,6525
2,22.5701054701396,88.3928555235548,Salt Lake,9099
2,22.5200146083247,88.3885613975034,Kasba,6264
2,22.5194777584722,88.387972728054,Kasba,8280
2,22.5192017891146,88.3885532752681,Kasba,6525
2,22.5197411529664,88.3888503178484,Kasba,7110
2,22.5197361201205,88.3894335733206,Kasba,6264
2,22.5183864543562,88.3888367783632,Kasba,6264
2,22.5191942408388,88.3894281551295,Kasba,6264
2,22.5183763872233,88.3900032777786,Kasba,7344
2,22.5194601455938,88.3900141183743,Kasba,7227
2,22.519462663303,88.38972249131,Kasba,9801
2,22.5197310851629,88.3900168286269,Kasba,6525
2,22.5205514557598,88.3891500714982,Kasba,6525
2,22.5197260480937,88.3906000837673,Kasba,8280
2,22.5194525892988,88.3908889993182,Kasba,9801
2,22.5191841690803,88.3905946610309,Kasba,9801
2,22.5194500694779,88.3911806262165,Kasba,6525
2,22.5199919483382,88.3911860513085,Kasba,7110
2,22.5199793409796,88.3926441908589,Kasba,6030
2,22.5205212194663,88.3926496217989,Kasba,6264
2,22.5210681427113,88.392071792664,Kasba,6264
2,22.5202452335216,88.3932301629738,Kasba,6264
2,22.5194298919068,88.3935136399076,Kasba,6264
2,22.519156428193,88.3938025488348,Kasba,7227
2,22.5191513775326,88.3943858006225,Kasba,7227
2,22.5191488514106,88.3946774264539,Kasba,9801
2,22.520516172693,88.3932328796009,Kasba,6264
2,22.5925552248736,88.3974583406125,Lake Town,7110
2,22.5938895739566,88.3998062738989,Lake Town,8514
2,22.5941503310051,88.4009761445047,Lake Town,9801
2,22.5930614954187,88.4015487389945,Lake Town,6264
2,22.5917398766904,88.3977419151772,Lake Town,7110
2,22.5903775745147,88.3986035660594,Lake Town,6030
2,22.5928083733676,88.399503536814,Lake Town,8514
2,22.5901015551876,88.3991843784935,Lake Town,7227
2,22.59089910084,88.4009432475625,Lake Town,6525
2,22.5911573030767,88.4024048704809,Lake Town,6264
2,22.592263958176,88.3997898386177,Lake Town,6264
2,22.5957632090385,88.4024515254695,Lake Town,7344
2,22.5954795238529,88.4039077070539,Lake Town,8280
2,22.5949504023026,88.4024432913558,Lake Town,9801
2,22.5941324975633,88.4030186225719,Lake Town,6174
2,22.5946641661856,88.4041912479358,Lake Town,6264
2,22.5938437028386,88.405058348954,Lake Town,6030
2,22.5930411048292,88.4038829805471,Lake Town,6264
2,22.5927548543445,88.4056309093463,Lake Town,6174
2,22.5911394536996,88.4044473031517,Lake Town,8514
2,22.5908838190589,88.4026939020984,Lake Town,6264
2,22.5900786548839,88.4018103465918,Lake Town,9801
2,22.5895495105537,88.4003459961403,Lake Town,7110
2,22.5892938296669,88.3985926203405,Lake Town,8514
2,22.5917322553618,88.3986172491487,Lake Town,6525
2,22.590932145941,88.3971501575651,Lake Town,6264
2,22.5925196238787,88.401543253805,Lake Town,9099
2,22.5884581319883,88.4012103495404,Lake Town,7344
2,22.5871136295795,88.4000295715413,Lake Town,7344
2,22.5857589487738,88.4000158777477,Salt Lake,6525
2,22.5865564882869,88.4017746944319,Salt Lake,7344
2,22.5873743880926,88.4011993844593,Lake Town,7227
2,22.5881719131,88.4029582282675,Salt Lake,6030
2,22.5876198426168,88.4041198135215,Salt Lake,7110
2,22.5884249944356,88.4050033651774,Salt Lake,6264
2,22.5903317494605,88.4038555106377,Lake Town,7344
2,22.5968265441206,88.4047968093253,Lake Town,6525
2,22.5976316881334,88.4056804266272,Lake Town,9801
2,22.5960111851411,88.405080347169,Lake Town,6525
2,22.5951932716218,88.4056556662848,Lake Town,6525
2,22.5962667900332,88.4068338166093,Lake Town,6264
2,22.5984317128404,88.4071476362372,Lake Town,6525
2,22.5986949729257,88.408025765027,Lake Town,7227
2,22.5973326196314,88.4088873507055,Lake Town,6264
2,22.5973428573673,88.4077201966053,Lake Town,6525
2,22.5946437358215,88.4065255138523,Lake Town,6264
2,22.5935548826179,88.4070980653323,Lake Town,6264
2,22.5943548965417,88.4085652377612,Lake Town,6264
2,22.5951548961143,88.4100324266329,Salt Lake,6525
2,22.5962514406041,88.4085845345696,Lake Town,8514
2,22.5954335155513,88.4091598331492,Lake Town,7110
2,22.593007897803,88.4076761173395,Salt Lake,9801
2,22.5943369664322,88.4106077121734,Salt Lake,7110
2,22.5898000761804,88.4026829241008,Lake Town,8280
2,22.5857385866836,88.4023499977702,Salt Lake,6030
2,22.5852094447765,88.4008856924241,Salt Lake,6525
2,22.5919164820665,88.4085404306109,Salt Lake,6525
2,22.590827622699,88.4091129558011,Salt Lake,6174
2,22.5924301670948,88.4117555008064,Salt Lake,8280
2,22.5935215989455,88.4108912109417,Salt Lake,8280
2,22.5629110412553,88.4099960581228,Salt Lake,6264
2,22.5631794179232,88.4102905295952,Salt Lake,6525
2,22.5642606010548,88.4105932712898,Salt Lake,8514
2,22.5637136086657,88.4111711933465,Salt Lake,6030
2,22.5631742980991,88.4108739622222,Salt Lake,6525
2,22.5631691761588,88.4114573946807,Salt Lake,6174
2,22.5639819829509,88.4114656687636,Salt Lake,6525
2,22.5642426677552,88.4126353003995,Salt Lake,9801
2,22.5634324247853,88.4123353027463,Salt Lake,7227
2,22.5631512327038,88.4134994069569,Salt Lake,6030
2,22.5639640387798,88.4135076930005,Salt Lake,6264
2,22.5653417832339,88.4108960181732,Salt Lake,6525
2,22.5666938999877,88.4112015281675,Salt Lake,9801
2,22.5683143886613,88.4118015306037,Salt Lake,6525
2,22.5696665024223,88.4121070576027,Salt Lake,8514
2,22.5734749695166,88.4103952760902,Salt Lake,6174
2,22.5732091543498,88.4098090438698,Salt Lake,6174
2,22.5723989071259,88.4095090399123,Salt Lake,6525
2,22.5715707378671,88.4112511779693,Salt Lake,7344
2,22.5726544792024,88.4112622131138,Salt Lake,6264
2,22.5715835413822,88.4097925079953,Salt Lake,7227
2,22.5721177316836,88.4106732253148,Salt Lake,7227
2,22.5734672851046,88.4112704899149,Salt Lake,7344
2,22.5740219607061,88.4098173123756,Salt Lake,8514
2,22.5726749595648,88.4089283224152,Salt Lake,6525
2,22.5721100461948,88.4115484304652,Salt Lake,7344
2,22.5729305378469,88.4106814984438,Salt Lake,7110
2,22.5731963498133,88.411267730939,Salt Lake,9801
2,22.571846796277,88.4106704676894,Salt Lake,8280
2,22.5726185570607,88.4153465153399,Salt Lake,6264
2,22.5720766873672,88.4153409817277,Salt Lake,6264
2,22.5707271505757,88.4147436851752,Salt Lake,6030
2,22.5704485084965,88.4156161129042,Salt Lake,7227
2,22.5728792092339,88.4165162264606,Salt Lake,7227
2,22.5728894918933,88.4153492822094,Salt Lake,6174
2,22.5338671868223,88.3528227248399,Ballygunge,6030
2,22.5336011465678,88.352236762633,Ballygunge,6264
2,22.533330203168,88.3522341242276,Ballygunge,7344
2,22.5327907669852,88.3519371878712,Ballygunge,8514
2,22.5325198235245,88.3519345501555,Ballygunge,7110
2,22.5325149217717,88.3525178683109,Ballygunge,6264
2,22.533056808553,88.3525231460572,Ballygunge,6264
2,22.5333228478677,88.3531091063966,Ballygunge,7227
2,22.5218910441753,88.3909134084264,Kasba,6525
2,22.5218809605157,88.3920799362257,Kasba,7110
2,22.521346645324,88.3911996147652,Kasba,6264
2,22.5210630979153,88.3926550529051,Kasba,6264
2,22.5205060728112,88.394399394706,Kasba,6264
2,22.5199566144754,88.3952688394306,Kasba,6264
2,22.5194096805498,88.3958466509376,Kasba,6525
2,22.5213239410639,88.3938242907768,Kasba,7110
2,22.5210504766863,88.3941132027804,Kasba,6525
2,22.5224177938729,88.392668631398,Kasba,9801
2,22.5224253607789,88.3917937324505,Kasba,6264
2,22.5224329229331,88.3909188331292,Kasba,6174
2,22.5742390253015,88.4159465951002,Salt Lake,6030
2,22.5745228077422,88.4144906654241,Salt Lake,8514
2,22.5739809379761,88.4144851346393,Salt Lake,8514
2,22.5747808947071,88.4159521316686,Salt Lake,7110
3,22.4912034884113,88.3672789579868,Jadavpur,3600
3,22.4914719573744,88.3675731913526,Jadavpur,5094
3,22.4914744315301,88.3672816202064,Jadavpur,3222
3,22.4912059620068,88.3669873873671,Jadavpur,3573
3,22.4906640756751,88.3669820641848,Jadavpur,3573
3,22.4909325452831,88.367276295808,Jadavpur,3690
3,22.4909300711935,88.3675678658196,Jadavpur,5004
3,22.4912010142886,88.3675705285657,Jadavpur,5094
3,22.4917429004508,88.3675758541802,Jadavpur,5004
3,22.4920113687689,88.3678700892887,Jadavpur,3690
3,22.4917404257349,88.3678674258529,Jadavpur,3600
3,22.492023737241,88.366412227681,Jadavpur,5940
3,22.4931025638715,88.3670060197894,Jadavpur,3222
3,22.4925631509046,88.3667091225394,Jadavpur,5094
3,22.4928291469828,88.367294931916,Jadavpur,5940
3,22.4925582039111,88.3672922694925,Jadavpur,3690
3,22.492021264601,88.3667038000841,Jadavpur,3456
3,22.4933710330981,88.3673002568852,Jadavpur,5940
3,22.493639501722,88.3675944951158,Jadavpur,5355
3,22.4939104447232,88.3675971582697,Jadavpur,5094
3,22.4936370267752,88.3678860707598,Jadavpur,3690
3,22.4933685587115,88.3675918320026,Jadavpur,3573
3,22.4936345513011,88.368177646363,Jadavpur,4419
3,22.4939054942362,88.3681803106516,Jadavpur,3573
3,22.4941789127021,88.3678913982431,Jadavpur,3690
3,22.492575509162,88.3652512544436,Jadavpur,3222
3,22.4928489225673,88.3649623385871,Jadavpur,5940
3,22.4925779792318,88.3649596807022,Jadavpur,3573
3,22.4931149250947,88.3655481462239,Jadavpur,3690
3,22.4923045658502,88.3652485960321,Jadavpur,3456
3,22.4931173957576,88.3652565713886,Jadavpur,3690
3,22.4936568115868,88.3655534644665,Jadavpur,5094
3,22.4939277548187,88.3655561236489,Jadavpur,3690
3,22.4941986980413,88.365558782872,Jadavpur,3690
3,22.4936592823156,88.3652618884965,Jadavpur,5094
3,22.4944696412544,88.3655614421358,Jadavpur,4419
3,22.4944646980173,88.3661445973578,Jadavpur,3690
3,22.4939252835297,88.3658477001455,Jadavpur,5940
3,22.4939302255805,88.3652645471115,Jadavpur,3573
3,22.492573038565,88.3655428281442,Jadavpur,3105
3,22.4920336225289,88.3652459376614,Jadavpur,5940
3,22.4920360925328,88.3649543650547,Jadavpur,3222
3,22.4920311519977,88.3655375102274,Jadavpur,5940
3,22.492307035887,88.3649570228581,Jadavpur,5355
3,22.4920336225289,88.3652459376614,Jadavpur,5940
3,22.6206509050498,88.4070817939519,Dum Dum,3690
3,22.6201090366597,88.4070762796411,Dum Dum,3600
3,22.6195697275365,88.4067789299194,Lake Town,3222
3,22.6190278590027,88.4067734170881,Lake Town,3690
3,22.6184859904311,88.406767904425,Lake Town,3222
3,22.6187543655188,88.4070624946007,Lake Town,3690
3,22.6192936742023,88.4073598434563,Lake Town,5094
3,22.6198355425812,88.4073653586573,Dum Dum,3105
3,22.6203774109223,88.4073708740267,Dum Dum,5940
3,22.6203825302662,88.4067871994821,Dum Dum,5940
3,22.6206483450786,88.4073736317745,Dum Dum,5940
3,22.6214585868872,88.4076737447655,Dum Dum,5940
3,22.6217295209717,88.4076765032532,Dum Dum,3573
3,22.6217320816093,88.407384663187,Dum Dum,5940
3,22.622276509993,88.4070983378946,Dum Dum,3690
3,22.6222713891123,88.4076820203549,Dum Dum,3573
3,22.6228158179887,88.4073956952731,Dum Dum,3222
3,22.6228183782317,88.4071038528789,Dum Dum,4419
3,22.6222790696375,88.4068064966013,Dum Dum,3573
3,22.62200813547,88.4068037397437,Dum Dum,5004
3,22.6222688278761,88.4079738615219,Dum Dum,3690
3,22.6228106959109,88.407979379935,Dum Dum,3690
3,22.622813257215,88.4076875376251,Dum Dum,5940
3,22.6230893123369,88.4071066104342,Dum Dum,5940
3,22.6236286201738,88.4074039697797,Dum Dum,5094
3,22.6238995542166,88.4074067280328,Dum Dum,3222
3,22.6241653658322,88.4079931767049,Dum Dum,3600
3,22.6241679273063,88.4077013315375,Dum Dum,5094
3,22.6233576861215,88.4074012115687,Dum Dum,5355
3,22.6228183782317,88.4071038528789,Dum Dum,3222
3,22.6469492698435,88.3740706351638,Lake Town,5940
3,22.6469467671681,88.3743625326276,Lake Town,3690
3,22.6466708232125,88.3749436297327,Lake Town,3222
3,22.6463998861921,88.374940932075,Lake Town,4419
3,22.6464023898637,88.3746490358381,Lake Town,3573
3,22.6464073956131,88.3740652432409,Lake Town,3222
3,22.6466808348441,88.3737760422492,Lake Town,3690
3,22.6469542736008,88.373486840113,Lake Town,3690
3,22.6472277118832,88.3731976368322,Lake Town,3573
3,22.6474986490743,88.3732003311797,Lake Town,5940
3,22.647222709122,88.3737814331099,Lake Town,3690
3,22.6453186415548,88.3746382479078,Lake Town,5940
3,22.6455945841965,88.3740571556649,Lake Town,4419
3,22.645599587622,88.3734733663367,Lake Town,3690
3,22.6456020885379,88.3731814716109,Lake Town,3573
3,22.6458755262037,88.3728922703725,Lake Town,3573
3,22.6458780260904,88.3726003749923,Lake Town,3222
3,22.6458830242702,88.3720165841085,Lake Town,3690
3,22.6467108187413,88.370273275853,Lake Town,5940
3,22.6467058267374,88.370857070663,Lake Town,3600
3,22.6464273973621,88.3717300712074,Lake Town,5940
3,22.6461439630242,88.3731868598536,Lake Town,3600
3,22.6461364584837,88.3740625473411,Lake Town,5940
3,22.6458605157282,88.3746436417907,Lake Town,3600
3,22.6461664479602,88.3705597951722,Lake Town,3690
3,22.646173933377,88.3696841062062,Lake Town,5355
3,22.6461789209988,88.3691003133572,Lake Town,5940
3,22.6467357468872,88.3673542993434,Lake Town,4419
3,22.6467407261416,88.36677050355,Lake Town,3573
3,22.6470091746849,88.3670650837145,Lake Town,3222
3,22.6470017033137,88.3679407789373,Lake Town,5940
3,22.6469967197434,88.3685245755477,Lake Town,4419
3,22.6467232894546,88.3688137881104,Lake Town,5940
3,22.6467207963744,88.3691056857409,Lake Town,4419
3,22.6467133139464,88.3699813783865,Lake Town,5940
3,22.6461814140128,88.3688084168713,Lake Town,4419
3,22.6470066847591,88.367356982163,Lake Town,4419
3,22.647292554406,88.365608270285,Lake Town,3105
3,22.6470216163455,88.3656055908582,Lake Town,3222
3,22.6470191290759,88.3658974895113,Lake Town,3600
3,22.4502489226527,88.371832670285,Garia,5940
3,22.4499779786673,88.3718300046371,Garia,3573
3,22.4497070346725,88.3718273390302,Garia,3690
3,22.4488942026317,88.3718193424545,Garia,3573
3,22.4488917247106,88.37211082395,Garia,3690
3,22.4494311341676,88.3724076386778,Garia,3690
3,22.4497045566521,88.3721188222234,Garia,5004
3,22.4486257359613,88.3715251960407,Garia,5355
3,22.4486207807113,88.3721081579405,Garia,5940
3,22.4483523145576,88.3718140116084,Garia,3690
3,22.4488991568957,88.3712363793411,Garia,3222
3,22.4494410450646,88.3712417080869,Garia,3690
3,22.4497095121667,88.3715358557961,Garia,5940
3,22.4499680632966,88.3729959394286,Garia,5355
3,22.4499631024546,88.3735789065789,Garia,3456
3,22.4494261755624,88.372990603728,Garia,3573
3,22.4491502710379,88.3735708996937,Garia,3456
3,22.4491552316812,88.372987935939,Garia,3690
3,22.4486133438907,88.3729826004838,Garia,3222
3,22.4486108638983,88.3732740812498,Garia,3222
3,22.4491453082903,88.3741538632848,Garia,3690
3,22.4499581395081,88.3741618735656,Garia,3222
3,22.4451369017026,88.4300814761774,Garia,3105
3,22.4448607984202,88.430661629613,Garia,3690
3,22.444868546474,88.4297872322334,Garia,3690
3,22.4443215068968,88.4303646066423,Garia,5940
3,22.4440350629848,88.4321106117773,Garia,3573
3,22.4434880156958,88.4326879733143,Garia,3222
